Zone,Year,Month,Day,Rainfall
3,2014,11,5,0.07428571428571429
1,2014,11,6,0.7414285714285718
2,2014,11,6,0.7933333333333338
3,2014,11,6,0.45714285714285735
1,2014,11,7,0.0
2,2014,11,7,0.0
3,2014,11,7,0.011428571428571429
1,2014,11,8,0.0
2,2014,11,8,0.0
3,2014,11,8,0.0
1,2014,11,9,0.13428571428571429
2,2014,11,9,0.13333333333333333
3,2014,11,9,0.19571428571428573
1,2014,11,10,0.049999999999999996
2,2014,11,10,0.053333333333333344
3,2014,11,10,0.06285714285714286
1,2014,11,11,0.0
2,2014,11,11,0.0
3,2014,11,11,0.0
1,2014,11,12,0.0
2,2014,11,12,0.0
3,2014,11,12,0.0
1,2014,11,13,0.0
2,2014,11,13,0.0
3,2014,11,13,0.0
1,2014,11,14,0.0
2,2014,11,14,0.0
3,2014,11,14,0.0
1,2014,11,15,0.0
2,2014,11,15,0.0
3,2014,11,15,0.0
1,2014,11,16,0.0
2,2014,11,16,0.0
3,2014,11,16,0.0
1,2014,11,17,0.0
2,2014,11,17,0.0
3,2014,11,17,0.0
1,2014,11,18,0.0
2,2014,11,18,0.0
3,2014,11,18,0.0
1,2014,11,19,0.0
2,2014,11,19,0.0
3,2014,11,19,0.0
1,2014,11,20,0.09
2,2014,11,20,0.09999999999999999
3,2014,11,20,0.09714285714285711
1,2014,11,21,0.5300000000000002
2,2014,11,21,0.5700000000000003
3,2014,11,21,0.5414285714285717
1,2014,11,22,0.14857142857142858
2,2014,11,22,0.15333333333333335
3,2014,11,22,0.18285714285714288
1,2014,11,23,0.54
2,2014,11,23,0.5200000000000001
3,2014,11,23,0.41714285714285715
1,2014,11,24,0.0071428571428571435
2,2014,11,24,0.0033333333333333335
3,2014,11,24,0.0
1,2014,11,25,0.27428571428571435
2,2014,11,25,0.2533333333333334
3,2014,11,25,0.362857142857143
1,2014,11,26,0.002857142857142857
2,2014,11,26,0.0033333333333333335
3,2014,11,26,0.002857142857142857
1,2014,11,27,0.022857142857142857
2,2014,11,27,0.023333333333333334
3,2014,11,27,0.018571428571428572
1,2014,11,28,1.3728571428571439
2,2014,11,28,1.4766666666666677
3,2014,11,28,1.2428571428571435
1,2014,11,29,0.25142857142857145
2,2014,11,29,0.2433333333333334
3,2014,11,29,0.21000000000000005
1,2014,11,30,0.02714285714285714
2,2014,11,30,0.016666666666666666
3,2014,11,30,0.002857142857142857
1,2014,12,1,0.0014285714285714286
2,2014,12,1,0.0033333333333333335
3,2014,12,1,0.0
1,2014,12,2,0.0
2,2014,12,2,0.0033333333333333335
3,2014,12,2,0.0014285714285714286
1,2014,12,3,0.0
2,2014,12,3,0.0
3,2014,12,3,0.0
1,2014,12,4,0.038571428571428576
2,2014,12,4,0.03
3,2014,12,4,0.019999999999999997
1,2014,12,5,0.17142857142857143
2,2014,12,5,0.16666666666666666
3,2014,12,5,0.15142857142857144
1,2014,12,6,0.24285714285714294
2,2014,12,6,0.25666666666666677
3,2014,12,6,0.2585714285714286
1,2014,12,7,0.02142857142857143
2,2014,12,7,0.01
3,2014,12,7,0.0014285714285714286
1,2014,12,8,0.09285714285714286
2,2014,12,8,0.09999999999999999
3,2014,12,8,0.08
1,2014,12,9,0.8128571428571434
2,2014,12,9,0.7933333333333339
3,2014,12,9,0.7014285714285717
1,2014,12,10,0.748571428571429
2,2014,12,10,0.7333333333333337
3,2014,12,10,0.6000000000000003
1,2014,12,11,0.48000000000000015
2,2014,12,11,0.5000000000000002
3,2014,12,11,0.39142857142857157
1,2014,12,12,0.055714285714285716
2,2014,12,12,0.06666666666666667
3,2014,12,12,0.05142857142857144
1,2014,12,13,0.002857142857142857
2,2014,12,13,0.0
3,2014,12,13,0.015714285714285715
1,2014,12,14,0.004285714285714286
2,2014,12,14,0.006666666666666667
3,2014,12,14,0.0
1,2014,12,15,0.0
2,2014,12,15,0.0
3,2014,12,15,0.0
1,2014,12,16,0.005714285714285714
2,2014,12,16,0.01
3,2014,12,16,0.0071428571428571435
1,2014,12,17,0.08571428571428572
2,2014,12,17,0.07666666666666666
3,2014,12,17,0.09142857142857143
1,2014,12,18,0.16428571428571428
2,2014,12,18,0.19666666666666668
3,2014,12,18,0.17857142857142858
1,2014,12,19,0.6128571428571431
2,2014,12,19,0.5933333333333336
3,2014,12,19,0.5514285714285717
1,2014,12,20,0.6200000000000003
2,2014,12,20,0.666666666666667
3,2014,12,20,0.658571428571429
1,2014,12,21,0.018571428571428572
2,2014,12,21,0.02
3,2014,12,21,0.04714285714285714
1,2014,12,22,0.0
2,2014,12,22,0.0
3,2014,12,22,0.0
1,2014,12,23,0.33857142857142863
2,2014,12,23,0.3066666666666667
3,2014,12,23,0.16714285714285712
1,2014,12,24,0.8385714285714291
2,2014,12,24,1.0100000000000007
3,2014,12,24,0.9557142857142863
1,2014,12,25,0.09857142857142857
2,2014,12,25,0.0033333333333333335
3,2014,12,25,0.0
1,2014,12,26,0.0
2,2014,12,26,0.0
3,2014,12,26,0.0
1,2014,12,27,0.20142857142857146
2,2014,12,27,0.17333333333333334
3,2014,12,27,0.13142857142857142
1,2014,12,28,0.042857142857142864
2,2014,12,28,0.023333333333333334
3,2014,12,28,0.09857142857142857
1,2014,12,29,0.011428571428571429
2,2014,12,29,0.0033333333333333335
3,2014,12,29,0.014285714285714287
1,2014,12,30,0.0
2,2014,12,30,0.0
3,2014,12,30,0.0
1,2014,12,31,0.0
2,2014,12,31,0.0
3,2014,12,31,0.0
1,2015,1,1,0.0
2,2015,1,1,0.0
3,2015,1,1,0.0
1,2015,1,2,0.0
2,2015,1,2,0.0
3,2015,1,2,0.0
1,2015,1,3,0.021428571428571432
2,2015,1,3,0.04
3,2015,1,3,0.048571428571428564
1,2015,1,4,0.17857142857142858
2,2015,1,4,0.18000000000000002
3,2015,1,4,0.16714285714285712
1,2015,1,5,0.2728571428571429
2,2015,1,5,0.14
3,2015,1,5,0.19571428571428573
1,2015,1,6,0.0014285714285714286
2,2015,1,6,0.0
3,2015,1,6,0.0014285714285714286
1,2015,1,7,0.0071428571428571435
2,2015,1,7,0.0033333333333333335
3,2015,1,7,0.002857142857142857
1,2015,1,8,0.0
2,2015,1,8,0.0
3,2015,1,8,0.0
1,2015,1,9,0.0014285714285714286
2,2015,1,9,0.006666666666666667
3,2015,1,9,0.004285714285714286
1,2015,1,10,0.09285714285714285
2,2015,1,10,0.14333333333333334
3,2015,1,10,0.15714285714285717
1,2015,1,11,0.04285714285714286
2,2015,1,11,0.04666666666666667
3,2015,1,11,0.05714285714285715
1,2015,1,12,0.041428571428571426
2,2015,1,12,0.023333333333333334
3,2015,1,12,0.024285714285714282
1,2015,1,13,0.002857142857142857
2,2015,1,13,0.0
3,2015,1,13,0.0014285714285714286
1,2015,1,14,0.004285714285714286
2,2015,1,14,0.006666666666666667
3,2015,1,14,0.0
1,2015,1,15,0.06714285714285714
2,2015,1,15,0.05666666666666667
3,2015,1,15,0.03571428571428571
1,2015,1,16,0.40857142857142875
2,2015,1,16,0.42333333333333356
3,2015,1,16,0.412857142857143
1,2015,1,17,0.06571428571428571
2,2015,1,17,0.10333333333333332
3,2015,1,17,0.1257142857142857
1,2015,1,18,1.0828571428571434
2,2015,1,18,1.4033333333333342
3,2015,1,18,1.0785714285714294
1,2015,1,19,0.0014285714285714286
2,2015,1,19,0.0033333333333333335
3,2015,1,19,0.05714285714285714
1,2015,1,20,0.0014285714285714286
2,2015,1,20,0.0033333333333333335
3,2015,1,20,0.025714285714285714
1,2015,1,21,0.004285714285714286
2,2015,1,21,0.0033333333333333335
3,2015,1,21,0.004285714285714286
1,2015,1,22,0.03
2,2015,1,22,0.023333333333333334
3,2015,1,22,0.012857142857142857
1,2015,1,23,0.09571428571428571
2,2015,1,23,0.06333333333333334
3,2015,1,23,0.07285714285714286
1,2015,1,24,0.01
2,2015,1,24,0.01
3,2015,1,24,0.04285714285714286
1,2015,1,25,0.0
2,2015,1,25,0.0
3,2015,1,25,0.0
1,2015,1,26,0.005714285714285714
2,2015,1,26,0.006666666666666667
3,2015,1,26,0.004285714285714286
1,2015,1,27,0.015714285714285715
2,2015,1,27,0.0033333333333333335
3,2015,1,27,0.0071428571428571435
1,2015,1,28,0.08285714285714285
2,2015,1,28,0.10999999999999999
3,2015,1,28,0.022857142857142857
1,2015,1,29,0.0014285714285714286
2,2015,1,29,0.0033333333333333335
3,2015,1,29,0.0014285714285714286
1,2015,1,30,0.004285714285714286
2,2015,1,30,0.0
3,2015,1,30,0.002857142857142857
1,2015,1,31,0.002857142857142857
2,2015,1,31,0.006666666666666667
3,2015,1,31,0.005714285714285714
1,2015,2,1,0.027142857142857142
2,2015,2,1,0.03
3,2015,2,1,0.038571428571428576
1,2015,2,2,0.28857142857142865
2,2015,2,2,0.37333333333333346
3,2015,2,2,0.3185714285714286
1,2015,2,3,0.06285714285714286
2,2015,2,3,0.08333333333333333
3,2015,2,3,0.03
1,2015,2,4,0.012857142857142857
2,2015,2,4,0.02
3,2015,2,4,0.02714285714285714
1,2015,2,5,0.7871428571428576
2,2015,2,5,0.8433333333333338
3,2015,2,5,0.8914285714285721
1,2015,2,6,0.9671428571428576
2,2015,2,6,0.983333333333334
3,2015,2,6,1.1185714285714294
1,2015,2,7,0.6628571428571431
2,2015,2,7,0.7300000000000004
3,2015,2,7,0.6728571428571433
1,2015,2,8,0.16142857142857145
2,2015,2,8,0.12333333333333334
3,2015,2,8,0.19142857142857145
1,2015,2,9,0.23857142857142863
2,2015,2,9,0.2633333333333334
3,2015,2,9,0.22571428571428576
1,2015,2,10,0.13285714285714287
2,2015,2,10,0.12333333333333334
3,2015,2,10,0.11
1,2015,2,11,0.0014285714285714286
2,2015,2,11,0.0033333333333333335
3,2015,2,11,0.0
1,2015,2,12,0.014285714285714285
2,2015,2,12,0.01
3,2015,2,12,0.014285714285714287
1,2015,2,13,0.0
2,2015,2,13,0.0
3,2015,2,13,0.0
1,2015,2,14,0.024285714285714282
2,2015,2,14,0.016666666666666666
3,2015,2,14,0.039999999999999994
1,2015,2,15,0.0
2,2015,2,15,0.0
3,2015,2,15,0.0
1,2015,2,16,0.004285714285714286
2,2015,2,16,0.0
3,2015,2,16,0.0
1,2015,2,17,0.0
2,2015,2,17,0.0
3,2015,2,17,0.0
1,2015,2,18,0.0
2,2015,2,18,0.0
3,2015,2,18,0.0
1,2015,2,19,0.03
2,2015,2,19,0.03333333333333333
3,2015,2,19,0.025714285714285714
1,2015,2,20,0.03428571428571429
2,2015,2,20,0.06
3,2015,2,20,0.04428571428571428
1,2015,2,21,0.0014285714285714286
2,2015,2,21,0.01
3,2015,2,21,0.005714285714285714
1,2015,2,22,0.0
2,2015,2,22,0.0
3,2015,2,22,0.0
1,2015,2,23,0.0
2,2015,2,23,0.0
3,2015,2,23,0.0
1,2015,2,24,0.0
2,2015,2,24,0.0
3,2015,2,24,0.0
1,2015,2,25,0.004285714285714286
2,2015,2,25,0.0
3,2015,2,25,0.02428571428571429
1,2015,2,26,0.055714285714285716
2,2015,2,26,0.03333333333333333
3,2015,2,26,0.06
1,2015,2,27,0.7714285714285719
2,2015,2,27,0.7933333333333339
3,2015,2,27,0.8814285714285719
1,2015,2,28,0.0
2,2015,2,28,0.0
3,2015,2,28,0.0
1,2015,3,1,0.0
2,2015,3,1,0.0
3,2015,3,1,0.0
1,2015,3,2,0.0
2,2015,3,2,0.0
3,2015,3,2,0.0
1,2015,3,3,0.0
2,2015,3,3,0.0
3,2015,3,3,0.0
1,2015,3,4,0.0
2,2015,3,4,0.0
3,2015,3,4,0.0
1,2015,3,5,0.0
2,2015,3,5,0.0
3,2015,3,5,0.0
1,2015,3,6,0.0
2,2015,3,6,0.0
3,2015,3,6,0.0
1,2015,3,7,0.0
2,2015,3,7,0.0
3,2015,3,7,0.0
1,2015,3,8,0.0
2,2015,3,8,0.0
3,2015,3,8,0.0
1,2015,3,9,0.0
2,2015,3,9,0.0
3,2015,3,9,0.0
1,2015,3,10,0.0
2,2015,3,10,0.0
3,2015,3,10,0.0
1,2015,3,11,0.03
2,2015,3,11,0.03333333333333333
3,2015,3,11,0.06142857142857144
1,2015,3,12,0.04857142857142858
2,2015,3,12,0.04666666666666667
3,2015,3,12,0.027142857142857142
1,2015,3,13,0.0
2,2015,3,13,0.0
3,2015,3,13,0.0
1,2015,3,14,0.6442857142857147
2,2015,3,14,0.6833333333333337
3,2015,3,14,0.7228571428571434
1,2015,3,15,1.4671428571428584
2,2015,3,15,1.6733333333333344
3,2015,3,15,1.5614285714285725
1,2015,3,16,0.8614285714285719
2,2015,3,16,0.9733333333333339
3,2015,3,16,0.9457142857142861
1,2015,3,17,0.0071428571428571435
2,2015,3,17,0.006666666666666667
3,2015,3,17,0.018571428571428572
1,2015,3,18,0.0071428571428571435
2,2015,3,18,0.0033333333333333335
3,2015,3,18,0.002857142857142857
1,2015,3,19,0.0
2,2015,3,19,0.0
3,2015,3,19,0.0
1,2015,3,20,0.10857142857142855
2,2015,3,20,0.10333333333333332
3,2015,3,20,0.08571428571428572
1,2015,3,21,0.047142857142857146
2,2015,3,21,0.06333333333333334
3,2015,3,21,0.18285714285714286
1,2015,3,22,0.04285714285714286
2,2015,3,22,0.05000000000000001
3,2015,3,22,0.049999999999999996
1,2015,3,23,0.12571428571428572
2,2015,3,23,0.12999999999999998
3,2015,3,23,0.19142857142857145
1,2015,3,24,0.3042857142857144
2,2015,3,24,0.47666666666666685
3,2015,3,24,0.30142857142857155
1,2015,3,25,0.15714285714285717
2,2015,3,25,0.16
3,2015,3,25,0.15142857142857144
1,2015,3,26,0.008571428571428572
2,2015,3,26,0.0
3,2015,3,26,0.024285714285714282
1,2015,3,27,0.0
2,2015,3,27,0.0
3,2015,3,27,0.0
1,2015,3,28,0.02
2,2015,3,28,0.01
3,2015,3,28,0.017142857142857144
1,2015,3,29,0.0
2,2015,3,29,0.0
3,2015,3,29,0.0
1,2015,3,30,0.0
2,2015,3,30,0.0
3,2015,3,30,0.0
1,2015,3,31,0.4085714285714287
2,2015,3,31,0.12
3,2015,3,31,0.19857142857142857
1,2015,4,1,0.14285714285714288
2,2015,4,1,0.2266666666666667
3,2015,4,1,0.18142857142857147
1,2015,4,2,0.1785714285714286
2,2015,4,2,0.13
3,2015,4,2,0.08571428571428573
1,2015,4,3,0.021428571428571432
2,2015,4,3,0.02
3,2015,4,3,0.03571428571428571
1,2015,4,4,0.0
2,2015,4,4,0.0
3,2015,4,4,0.0
1,2015,4,5,0.0
2,2015,4,5,0.0
3,2015,4,5,0.0
1,2015,4,6,0.0
2,2015,4,6,0.0
3,2015,4,6,0.0
1,2015,4,7,0.0
2,2015,4,7,0.0
3,2015,4,7,0.008571428571428572
1,2015,4,8,0.012857142857142857
2,2015,4,8,0.01
3,2015,4,8,0.0
1,2015,4,9,0.0
2,2015,4,9,0.0
3,2015,4,9,0.0
1,2015,4,10,0.004285714285714286
2,2015,4,10,0.016666666666666666
3,2015,4,10,0.021428571428571432
1,2015,4,11,0.33571428571428585
2,2015,4,11,0.4033333333333335
3,2015,4,11,0.43142857142857155
1,2015,4,12,0.0014285714285714286
2,2015,4,12,0.0
3,2015,4,12,0.0
1,2015,4,13,0.24000000000000002
2,2015,4,13,0.09666666666666666
3,2015,4,13,0.13142857142857142
1,2015,4,14,0.22142857142857147
2,2015,4,14,0.44666666666666693
3,2015,4,14,0.4328571428571431
1,2015,4,15,0.004285714285714286
2,2015,4,15,0.06
3,2015,4,15,0.022857142857142857
1,2015,4,16,0.0
2,2015,4,16,0.0
3,2015,4,16,0.0
1,2015,4,17,0.0
2,2015,4,17,0.0
3,2015,4,17,0.0
1,2015,4,18,0.0
2,2015,4,18,0.0
3,2015,4,18,0.0
1,2015,4,19,0.0
2,2015,4,19,0.0
3,2015,4,19,0.0
1,2015,4,20,0.0
2,2015,4,20,0.0
3,2015,4,20,0.0
1,2015,4,21,0.0
2,2015,4,21,0.0
3,2015,4,21,0.0
1,2015,4,22,0.15285714285714286
2,2015,4,22,0.18000000000000002
3,2015,4,22,0.17
1,2015,4,23,0.06999999999999999
2,2015,4,23,0.06999999999999999
3,2015,4,23,0.08857142857142855
1,2015,4,24,0.052857142857142866
2,2015,4,24,0.09999999999999999
3,2015,4,24,0.14142857142857143
1,2015,4,25,0.048571428571428564
2,2015,4,25,0.0033333333333333335
3,2015,4,25,0.019999999999999997
1,2015,4,26,0.0
2,2015,4,26,0.0
3,2015,4,26,0.0
1,2015,4,27,0.0
2,2015,4,27,0.0
3,2015,4,27,0.0
1,2015,4,28,0.038571428571428576
2,2015,4,28,0.013333333333333334
3,2015,4,28,0.008571428571428572
1,2015,4,29,0.09857142857142855
2,2015,4,29,0.10333333333333333
3,2015,4,29,0.09571428571428572
1,2015,4,30,0.0
2,2015,4,30,0.0
3,2015,4,30,0.0
1,2015,5,1,0.0
2,2015,5,1,0.0
3,2015,5,1,0.0
1,2015,5,2,0.0
2,2015,5,2,0.0
3,2015,5,2,0.0
1,2015,5,3,0.0
2,2015,5,3,0.0
3,2015,5,3,0.0
1,2015,5,4,0.0
2,2015,5,4,0.0
3,2015,5,4,0.0
1,2015,5,5,0.2428571428571429
2,2015,5,5,0.15
3,2015,5,5,0.09285714285714285
1,2015,5,6,0.15571428571428572
2,2015,5,6,0.14333333333333334
3,2015,5,6,0.10142857142857144
1,2015,5,7,0.0
2,2015,5,7,0.0
3,2015,5,7,0.0
1,2015,5,8,0.0
2,2015,5,8,0.0
3,2015,5,8,0.0
1,2015,5,9,0.0
2,2015,5,9,0.0
3,2015,5,9,0.0
1,2015,5,10,0.0
2,2015,5,10,0.0
3,2015,5,10,0.0
1,2015,5,11,0.0
2,2015,5,11,0.0
3,2015,5,11,0.0
1,2015,5,12,0.02
2,2015,5,12,0.006666666666666667
3,2015,5,12,0.017142857142857144
1,2015,5,13,0.1685714285714286
2,2015,5,13,0.17333333333333334
3,2015,5,13,0.18714285714285714
1,2015,5,14,0.09714285714285713
2,2015,5,14,0.10333333333333335
3,2015,5,14,0.06285714285714285
1,2015,5,15,0.0
2,2015,5,15,0.0
3,2015,5,15,0.0
1,2015,5,16,0.0
2,2015,5,16,0.0
3,2015,5,16,0.0
1,2015,5,17,0.0
2,2015,5,17,0.0
3,2015,5,17,0.0
1,2015,5,18,0.0
2,2015,5,18,0.0
3,2015,5,18,0.0
1,2015,5,19,0.0
2,2015,5,19,0.0
3,2015,5,19,0.0
1,2015,5,20,0.0
2,2015,5,20,0.0
3,2015,5,20,0.0
1,2015,5,21,0.0
2,2015,5,21,0.0
3,2015,5,21,0.0
1,2015,5,22,0.0
2,2015,5,22,0.0
3,2015,5,22,0.0
1,2015,5,23,0.008571428571428572
2,2015,5,23,0.006666666666666667
3,2015,5,23,0.002857142857142857
1,2015,5,24,0.0
2,2015,5,24,0.0
3,2015,5,24,0.0
1,2015,5,25,0.0
2,2015,5,25,0.0
3,2015,5,25,0.0
1,2015,5,26,0.0
2,2015,5,26,0.0
3,2015,5,26,0.0
1,2015,5,27,0.0
2,2015,5,27,0.0
3,2015,5,27,0.0
1,2015,5,28,0.0
2,2015,5,28,0.0
3,2015,5,28,0.0
1,2015,5,29,0.0
2,2015,5,29,0.0
3,2015,5,29,0.0
1,2015,5,30,0.0
2,2015,5,30,0.0
3,2015,5,30,0.0
1,2015,5,31,0.0
2,2015,5,31,0.0
3,2015,5,31,0.0
1,2015,6,1,0.07714285714285715
2,2015,6,1,0.08333333333333333
3,2015,6,1,0.09999999999999999
1,2015,6,2,0.0014285714285714286
2,2015,6,2,0.006666666666666667
3,2015,6,2,0.005714285714285714
1,2015,6,3,0.07857142857142858
2,2015,6,3,0.013333333333333334
3,2015,6,3,0.0
1,2015,6,4,0.0
2,2015,6,4,0.0
3,2015,6,4,0.0
1,2015,6,5,0.0
2,2015,6,5,0.0
3,2015,6,5,0.0
1,2015,6,6,0.0
2,2015,6,6,0.0
3,2015,6,6,0.0
1,2015,6,7,0.0
2,2015,6,7,0.0
3,2015,6,7,0.0
1,2015,6,8,0.0
2,2015,6,8,0.0
3,2015,6,8,0.0
1,2015,6,9,0.0
2,2015,6,9,0.0
3,2015,6,9,0.0
1,2015,6,10,0.0
2,2015,6,10,0.0
3,2015,6,10,0.0
1,2015,6,11,0.0
2,2015,6,11,0.0
3,2015,6,11,0.0
1,2015,6,12,0.0
2,2015,6,12,0.0
3,2015,6,12,0.0
1,2015,6,13,0.0
2,2015,6,13,0.0
3,2015,6,13,0.0
1,2015,6,14,0.0
2,2015,6,14,0.0
3,2015,6,14,0.0
1,2015,6,15,0.0
2,2015,6,15,0.0
3,2015,6,15,0.0
1,2015,6,16,0.0
2,2015,6,16,0.0
3,2015,6,16,0.0
1,2015,6,17,0.0
2,2015,6,17,0.0
3,2015,6,17,0.0
1,2015,6,18,0.0
2,2015,6,18,0.0
3,2015,6,18,0.0
1,2015,6,19,0.015714285714285712
2,2015,6,19,0.02
3,2015,6,19,0.03428571428571429
1,2015,6,20,0.0
2,2015,6,20,0.0
3,2015,6,20,0.0
1,2015,6,21,0.0
2,2015,6,21,0.0
3,2015,6,21,0.0
1,2015,6,22,0.0
2,2015,6,22,0.0
3,2015,6,22,0.0
