Zone,Year,Month,Day,Rainfall
1,2015,6,23,0.0
2,2015,6,23,0.0
3,2015,6,23,0.0
1,2015,6,24,0.0
2,2015,6,24,0.0
3,2015,6,24,0.0
1,2015,6,25,0.0
2,2015,6,25,0.0
3,2015,6,25,0.0
1,2015,6,26,0.0
2,2015,6,26,0.0
3,2015,6,26,0.0
1,2015,6,27,0.0
2,2015,6,27,0.0
3,2015,6,27,0.0
1,2015,6,28,0.005714285714285714
2,2015,6,28,0.0
3,2015,6,28,0.005714285714285714
1,2015,6,29,0.024285714285714282
2,2015,6,29,0.01
3,2015,6,29,0.0
1,2015,6,30,0.0
2,2015,6,30,0.0
3,2015,6,30,0.0
1,2015,7,1,0.0
2,2015,7,1,0.0
3,2015,7,1,0.0
1,2015,7,2,0.0
2,2015,7,2,0.0
3,2015,7,2,0.0
1,2015,7,3,0.0
2,2015,7,3,0.0
3,2015,7,3,0.0
1,2015,7,4,0.0
2,2015,7,4,0.0
3,2015,7,4,0.0
1,2015,7,5,0.0
2,2015,7,5,0.0
3,2015,7,5,0.0
1,2015,7,6,0.0
2,2015,7,6,0.0
3,2015,7,6,0.0
1,2015,7,7,0.0
2,2015,7,7,0.0
3,2015,7,7,0.0
1,2015,7,8,0.0
2,2015,7,8,0.0
3,2015,7,8,0.0
1,2015,7,9,0.0
2,2015,7,9,0.0
3,2015,7,9,0.0
1,2015,7,10,0.0
2,2015,7,10,0.0
3,2015,7,10,0.0
1,2015,7,11,0.0
2,2015,7,11,0.0
3,2015,7,11,0.0
1,2015,7,12,0.0
2,2015,7,12,0.0
3,2015,7,12,0.0
1,2015,7,13,0.0
2,2015,7,13,0.0
3,2015,7,13,0.0
1,2015,7,14,0.0
2,2015,7,14,0.0
3,2015,7,14,0.0
1,2015,7,15,0.0
2,2015,7,15,0.0
3,2015,7,15,0.0
1,2015,7,16,0.0
2,2015,7,16,0.0
3,2015,7,16,0.0
1,2015,7,17,0.0
2,2015,7,17,0.0
3,2015,7,17,0.0
1,2015,7,18,0.0
2,2015,7,18,0.0
3,2015,7,18,0.0
1,2015,7,19,0.0
2,2015,7,19,0.0
3,2015,7,19,0.0
1,2015,7,20,0.0
2,2015,7,20,0.0
3,2015,7,20,0.0
1,2015,7,21,0.0
2,2015,7,21,0.0
3,2015,7,21,0.04285714285714286
1,2015,7,22,0.0
2,2015,7,22,0.0
3,2015,7,22,0.0
1,2015,7,23,0.0
2,2015,7,23,0.0
3,2015,7,23,0.0
1,2015,7,24,0.008571428571428572
2,2015,7,24,0.013333333333333334
3,2015,7,24,0.0014285714285714286
1,2015,7,25,0.13571428571428573
2,2015,7,25,0.06
3,2015,7,25,0.037142857142857144
1,2015,7,26,0.17142857142857146
2,2015,7,26,0.04
3,2015,7,26,0.028571428571428577
1,2015,7,27,0.047142857142857146
2,2015,7,27,0.06666666666666667
3,2015,7,27,0.055714285714285716
1,2015,7,28,0.0
2,2015,7,28,0.0
3,2015,7,28,0.0
1,2015,7,29,0.0
2,2015,7,29,0.0
3,2015,7,29,0.0
1,2015,7,30,0.0
2,2015,7,30,0.0
3,2015,7,30,0.0
1,2015,7,31,0.0
2,2015,7,31,0.0
3,2015,7,31,0.0
1,2015,8,1,0.0
2,2015,8,1,0.0
3,2015,8,1,0.0
1,2015,8,2,0.0
2,2015,8,2,0.0
3,2015,8,2,0.0
1,2015,8,3,0.0
2,2015,8,3,0.0
3,2015,8,3,0.0
1,2015,8,4,0.0
2,2015,8,4,0.0
3,2015,8,4,0.0
1,2015,8,5,0.0
2,2015,8,5,0.0
3,2015,8,5,0.0
1,2015,8,6,0.029999999999999995
2,2015,8,6,0.0
3,2015,8,6,0.0
1,2015,8,7,0.0
2,2015,8,7,0.0
3,2015,8,7,0.0
1,2015,8,8,0.0
2,2015,8,8,0.0
3,2015,8,8,0.0
1,2015,8,9,0.0
2,2015,8,9,0.0
3,2015,8,9,0.0
1,2015,8,10,0.0
2,2015,8,10,0.0
3,2015,8,10,0.0
1,2015,8,11,0.0
2,2015,8,11,0.0
3,2015,8,11,0.0
1,2015,8,12,0.02428571428571429
2,2015,8,12,0.02
3,2015,8,12,0.07428571428571429
1,2015,8,13,0.0
2,2015,8,13,0.0
3,2015,8,13,0.0
1,2015,8,14,1.078571428571429
2,2015,8,14,0.976666666666667
3,2015,8,14,0.8928571428571433
1,2015,8,15,0.18285714285714286
2,2015,8,15,0.2066666666666667
3,2015,8,15,0.22142857142857147
1,2015,8,16,0.0
2,2015,8,16,0.0
3,2015,8,16,0.0
1,2015,8,17,0.0
2,2015,8,17,0.0
3,2015,8,17,0.0
1,2015,8,18,0.0
2,2015,8,18,0.0
3,2015,8,18,0.0
1,2015,8,19,0.0
2,2015,8,19,0.0
3,2015,8,19,0.0
1,2015,8,20,0.0
2,2015,8,20,0.0
3,2015,8,20,0.004285714285714286
1,2015,8,21,0.0
2,2015,8,21,0.0
3,2015,8,21,0.0
1,2015,8,22,0.0
2,2015,8,22,0.0
3,2015,8,22,0.0
1,2015,8,23,0.0
2,2015,8,23,0.0
3,2015,8,23,0.0
1,2015,8,24,0.0
2,2015,8,24,0.0
3,2015,8,24,0.0
1,2015,8,25,0.0
2,2015,8,25,0.0
3,2015,8,25,0.0
1,2015,8,26,0.0
2,2015,8,26,0.0
3,2015,8,26,0.0
1,2015,8,27,0.0
2,2015,8,27,0.0
3,2015,8,27,0.0
1,2015,8,28,0.012857142857142859
2,2015,8,28,0.016666666666666666
3,2015,8,28,0.011428571428571429
1,2015,8,29,0.39571428571428585
2,2015,8,29,0.38666666666666677
3,2015,8,29,0.35428571428571437
1,2015,8,30,1.064285714285715
2,2015,8,30,1.243333333333334
3,2015,8,30,1.3800000000000008
1,2015,8,31,0.038571428571428576
2,2015,8,31,0.0
3,2015,8,31,0.002857142857142857
1,2015,9,1,0.07714285714285714
2,2015,9,1,0.08666666666666667
3,2015,9,1,0.18714285714285714
1,2015,9,2,0.002857142857142857
2,2015,9,2,0.006666666666666667
3,2015,9,2,0.018571428571428572
1,2015,9,3,0.005714285714285714
2,2015,9,3,0.0
3,2015,9,3,0.015714285714285715
1,2015,9,4,0.0
2,2015,9,4,0.0
3,2015,9,4,0.0
1,2015,9,5,0.1542857142857143
2,2015,9,5,0.07333333333333332
3,2015,9,5,0.0
1,2015,9,6,0.47714285714285726
2,2015,9,6,0.7966666666666669
3,2015,9,6,0.28571428571428586
1,2015,9,7,0.012857142857142857
2,2015,9,7,0.0033333333333333335
3,2015,9,7,0.0
1,2015,9,8,0.0
2,2015,9,8,0.0
3,2015,9,8,0.0
1,2015,9,9,0.0
2,2015,9,9,0.0
3,2015,9,9,0.0
1,2015,9,10,0.0
2,2015,9,10,0.0
3,2015,9,10,0.0
1,2015,9,11,0.0
2,2015,9,11,0.0
3,2015,9,11,0.0
1,2015,9,12,0.0
2,2015,9,12,0.0
3,2015,9,12,0.0
1,2015,9,13,0.12142857142857144
2,2015,9,13,0.04
3,2015,9,13,0.025714285714285714
1,2015,9,14,0.0
2,2015,9,14,0.0
3,2015,9,14,0.0
1,2015,9,15,0.0
2,2015,9,15,0.0
3,2015,9,15,0.0
1,2015,9,16,0.0
2,2015,9,16,0.0
3,2015,9,16,0.0
1,2015,9,17,0.41000000000000003
2,2015,9,17,0.5266666666666668
3,2015,9,17,0.35142857142857153
1,2015,9,18,0.09285714285714287
2,2015,9,18,0.09999999999999999
3,2015,9,18,0.20285714285714287
1,2015,9,19,0.0
2,2015,9,19,0.0
3,2015,9,19,0.0
1,2015,9,20,0.0
2,2015,9,20,0.0
3,2015,9,20,0.0
1,2015,9,21,0.14
2,2015,9,21,0.09666666666666666
3,2015,9,21,0.10428571428571427
1,2015,9,22,0.0
2,2015,9,22,0.0
3,2015,9,22,0.0
1,2015,9,23,0.0
2,2015,9,23,0.0
3,2015,9,23,0.0
1,2015,9,24,0.0
2,2015,9,24,0.0
3,2015,9,24,0.0
1,2015,9,25,0.025714285714285714
2,2015,9,25,0.03
3,2015,9,25,0.03142857142857143
1,2015,9,26,0.042857142857142864
2,2015,9,26,0.02
3,2015,9,26,0.0014285714285714286
1,2015,9,27,0.0
2,2015,9,27,0.0
3,2015,9,27,0.0
1,2015,9,28,0.0
2,2015,9,28,0.0
3,2015,9,28,0.0
1,2015,9,29,0.0
2,2015,9,29,0.0
3,2015,9,29,0.0
1,2015,9,30,0.0
2,2015,9,30,0.0
3,2015,9,30,0.0
1,2015,10,1,0.0
2,2015,10,1,0.0
3,2015,10,1,0.0
1,2015,10,2,0.0071428571428571435
2,2015,10,2,0.0
3,2015,10,2,0.0
1,2015,10,3,0.02428571428571429
2,2015,10,3,0.006666666666666667
3,2015,10,3,0.005714285714285714
1,2015,10,4,0.0
2,2015,10,4,0.0
3,2015,10,4,0.0
1,2015,10,5,0.0
2,2015,10,5,0.0
3,2015,10,5,0.0
1,2015,10,6,0.0
2,2015,10,6,0.0
3,2015,10,6,0.0
1,2015,10,7,0.35000000000000014
2,2015,10,7,0.34666666666666685
3,2015,10,7,0.3814285714285716
1,2015,10,8,0.04
2,2015,10,8,0.02
3,2015,10,8,0.008571428571428572
1,2015,10,9,0.008571428571428572
2,2015,10,9,0.01
3,2015,10,9,0.002857142857142857
1,2015,10,10,0.998571428571429
2,2015,10,10,1.0500000000000005
3,2015,10,10,0.8271428571428574
1,2015,10,11,0.0014285714285714286
2,2015,10,11,0.0
3,2015,10,11,0.0071428571428571435
1,2015,10,12,0.0
2,2015,10,12,0.0
3,2015,10,12,0.0
1,2015,10,13,0.08285714285714287
2,2015,10,13,0.25000000000000006
3,2015,10,13,0.38000000000000017
1,2015,10,14,0.002857142857142857
2,2015,10,14,0.0033333333333333335
3,2015,10,14,0.0014285714285714286
1,2015,10,15,0.0
2,2015,10,15,0.0
3,2015,10,15,0.0
1,2015,10,16,0.0
2,2015,10,16,0.0
3,2015,10,16,0.0
1,2015,10,17,0.0
2,2015,10,17,0.0
3,2015,10,17,0.0
1,2015,10,18,0.05857142857142859
2,2015,10,18,0.06666666666666667
3,2015,10,18,0.09142857142857143
1,2015,10,19,0.08571428571428572
2,2015,10,19,0.06666666666666667
3,2015,10,19,0.07714285714285714
1,2015,10,20,0.0
2,2015,10,20,0.0
3,2015,10,20,0.0
1,2015,10,21,0.002857142857142857
2,2015,10,21,0.0
3,2015,10,21,0.0014285714285714286
1,2015,10,22,0.004285714285714286
2,2015,10,22,0.0033333333333333335
3,2015,10,22,0.004285714285714286
1,2015,10,23,0.002857142857142857
2,2015,10,23,0.0
3,2015,10,23,0.0
1,2015,10,24,0.005714285714285714
2,2015,10,24,0.006666666666666667
3,2015,10,24,0.0014285714285714286
1,2015,10,25,0.02714285714285714
2,2015,10,25,0.04666666666666667
3,2015,10,25,0.06857142857142857
1,2015,10,26,0.5114285714285717
2,2015,10,26,0.3633333333333335
3,2015,10,26,0.3985714285714287
1,2015,10,27,0.005714285714285714
2,2015,10,27,0.0
3,2015,10,27,0.0
1,2015,10,28,0.08571428571428572
2,2015,10,28,0.08
3,2015,10,28,0.047142857142857146
1,2015,10,29,0.05285714285714286
2,2015,10,29,0.05333333333333334
3,2015,10,29,0.07571428571428572
1,2015,10,30,0.23285714285714287
2,2015,10,30,0.18666666666666668
3,2015,10,30,0.16571428571428573
1,2015,10,31,0.8042857142857146
2,2015,10,31,0.9166666666666673
3,2015,10,31,1.0728571428571434
1,2015,11,1,0.4628571428571431
2,2015,11,1,0.4266666666666668
3,2015,11,1,0.628571428571429
1,2015,11,2,0.06571428571428571
2,2015,11,2,0.09666666666666668
3,2015,11,2,0.09428571428571428
1,2015,11,3,0.07714285714285714
2,2015,11,3,0.07
3,2015,11,3,0.058571428571428566
1,2015,11,4,0.0
2,2015,11,4,0.0
3,2015,11,4,0.0
1,2015,11,5,0.0
2,2015,11,5,0.0
3,2015,11,5,0.0071428571428571435
1,2015,11,6,0.039999999999999994
2,2015,11,6,0.043333333333333335
3,2015,11,6,0.015714285714285715
1,2015,11,7,0.31857142857142867
2,2015,11,7,0.2866666666666668
3,2015,11,7,0.2900000000000001
1,2015,11,8,0.688571428571429
2,2015,11,8,0.5400000000000001
3,2015,11,8,0.4128571428571431
1,2015,11,9,0.6200000000000003
2,2015,11,9,0.3733333333333335
3,2015,11,9,0.3471428571428573
1,2015,11,10,0.005714285714285714
2,2015,11,10,0.0033333333333333335
3,2015,11,10,0.0014285714285714286
1,2015,11,11,0.3
2,2015,11,11,0.16666666666666666
3,2015,11,11,0.11142857142857142
1,2015,11,12,0.0014285714285714286
2,2015,11,12,0.006666666666666667
3,2015,11,12,0.011428571428571429
1,2015,11,13,0.47285714285714303
2,2015,11,13,0.5900000000000003
3,2015,11,13,1.2014285714285724
1,2015,11,14,1.317142857142858
2,2015,11,14,1.5333333333333343
3,2015,11,14,1.4971428571428582
1,2015,11,15,1.2457142857142867
2,2015,11,15,1.3733333333333342
3,2015,11,15,1.2314285714285724
1,2015,11,16,0.025714285714285717
2,2015,11,16,0.04666666666666667
3,2015,11,16,0.06857142857142857
1,2015,11,17,0.40857142857142875
2,2015,11,17,0.46333333333333354
3,2015,11,17,0.6642857142857147
1,2015,11,18,0.08857142857142855
2,2015,11,18,0.12666666666666668
3,2015,11,18,0.08571428571428572
1,2015,11,19,0.1657142857142857
2,2015,11,19,0.2066666666666667
3,2015,11,19,0.1457142857142857
1,2015,11,20,0.004285714285714286
2,2015,11,20,0.0033333333333333335
3,2015,11,20,0.0014285714285714286
1,2015,11,21,0.0
2,2015,11,21,0.0
3,2015,11,21,0.0
1,2015,11,22,0.0
2,2015,11,22,0.0
3,2015,11,22,0.0
1,2015,11,23,0.02142857142857143
2,2015,11,23,0.02
3,2015,11,23,0.011428571428571429
1,2015,11,24,0.40428571428571447
2,2015,11,24,0.4166666666666669
3,2015,11,24,0.382857142857143
1,2015,11,25,0.0
2,2015,11,25,0.0
3,2015,11,25,0.0
1,2015,11,26,0.0
2,2015,11,26,0.0
3,2015,11,26,0.0
1,2015,11,27,0.0
2,2015,11,27,0.0
3,2015,11,27,0.0
1,2015,11,28,0.0
2,2015,11,28,0.0
3,2015,11,28,0.0
1,2015,11,29,0.004285714285714286
2,2015,11,29,0.0033333333333333335
3,2015,11,29,0.004285714285714286
1,2015,11,30,0.0
2,2015,11,30,0.0
3,2015,11,30,0.0
1,2015,12,1,0.038571428571428576
2,2015,12,1,0.03333333333333333
3,2015,12,1,0.025714285714285714
1,2015,12,2,0.4157142857142859
2,2015,12,2,0.4166666666666669
3,2015,12,2,0.43571428571428594
1,2015,12,3,0.5842857142857145
2,2015,12,3,0.5000000000000002
3,2015,12,3,0.4142857142857145
1,2015,12,4,0.22999999999999998
2,2015,12,4,0.2833333333333334
3,2015,12,4,0.22428571428571425
1,2015,12,5,0.5385714285714289
2,2015,12,5,0.5400000000000004
3,2015,12,5,0.5314285714285717
1,2015,12,6,0.698571428571429
2,2015,12,6,0.6866666666666671
3,2015,12,6,0.7028571428571434
1,2015,12,7,1.1185714285714294
2,2015,12,7,1.2266666666666677
3,2015,12,7,1.2128571428571437
1,2015,12,8,0.7442857142857147
2,2015,12,8,0.8700000000000006
3,2015,12,8,1.1685714285714293
1,2015,12,9,1.0685714285714292
2,2015,12,9,1.1566666666666672
3,2015,12,9,0.9900000000000005
1,2015,12,10,0.7042857142857146
2,2015,12,10,0.6666666666666671
3,2015,12,10,0.6128571428571431
1,2015,12,11,0.12571428571428572
2,2015,12,11,0.12333333333333334
3,2015,12,11,0.10285714285714287
1,2015,12,12,0.38428571428571445
2,2015,12,12,0.43000000000000016
3,2015,12,12,0.43571428571428594
1,2015,12,13,0.09142857142857141
2,2015,12,13,0.14666666666666664
3,2015,12,13,0.16714285714285718
1,2015,12,14,0.1985714285714286
2,2015,12,14,0.23666666666666666
3,2015,12,14,0.032857142857142856
1,2015,12,15,0.005714285714285714
2,2015,12,15,0.0
3,2015,12,15,0.0
1,2015,12,16,0.04428571428571428
2,2015,12,16,0.03333333333333333
3,2015,12,16,0.1442857142857143
1,2015,12,17,0.26142857142857145
2,2015,12,17,0.2866666666666668
3,2015,12,17,0.2557142857142857
1,2015,12,18,0.8628571428571435
2,2015,12,18,0.9233333333333339
3,2015,12,18,0.9942857142857149
1,2015,12,19,0.08857142857142855
2,2015,12,19,0.16
3,2015,12,19,0.16285714285714284
1,2015,12,20,0.20000000000000004
2,2015,12,20,0.19333333333333336
3,2015,12,20,0.16142857142857145
1,2015,12,21,0.7128571428571433
2,2015,12,21,0.7766666666666672
3,2015,12,21,0.8200000000000005
1,2015,12,22,0.01
2,2015,12,22,0.006666666666666667
3,2015,12,22,0.004285714285714286
1,2015,12,23,0.16714285714285718
2,2015,12,23,0.1433333333333333
3,2015,12,23,0.2185714285714286
1,2015,12,24,0.09714285714285713
2,2015,12,24,0.04666666666666667
3,2015,12,24,0.10142857142857142
1,2015,12,25,0.27428571428571435
2,2015,12,25,0.22333333333333338
3,2015,12,25,0.2228571428571429
1,2015,12,26,0.037142857142857144
2,2015,12,26,0.08
3,2015,12,26,0.011428571428571429
1,2015,12,27,0.25000000000000006
2,2015,12,27,0.23000000000000007
3,2015,12,27,0.20714285714285716
1,2015,12,28,0.23
2,2015,12,28,0.24000000000000007
3,2015,12,28,0.21285714285714288
1,2015,12,29,0.002857142857142857
2,2015,12,29,0.0033333333333333335
3,2015,12,29,0.002857142857142857
1,2015,12,30,0.004285714285714286
2,2015,12,30,0.0033333333333333335
3,2015,12,30,0.0
1,2015,12,31,0.0014285714285714286
2,2015,12,31,0.0
3,2015,12,31,0.0014285714285714286
1,2016,1,1,0.0
2,2016,1,1,0.0
3,2016,1,1,0.0
1,2016,1,2,0.0
2,2016,1,2,0.0
3,2016,1,2,0.0
1,2016,1,3,0.017142857142857144
2,2016,1,3,0.02
3,2016,1,3,0.011428571428571429
1,2016,1,4,0.09857142857142856
2,2016,1,4,0.09000000000000001
3,2016,1,4,0.09714285714285713
1,2016,1,5,0.10571428571428572
2,2016,1,5,0.10999999999999999
3,2016,1,5,0.10857142857142855
1,2016,1,6,0.02428571428571429
2,2016,1,6,0.02666666666666667
3,2016,1,6,0.017142857142857144
1,2016,1,7,0.0014285714285714286
2,2016,1,7,0.0
3,2016,1,7,0.005714285714285714
1,2016,1,8,0.0
2,2016,1,8,0.0
3,2016,1,8,0.0
1,2016,1,9,0.004285714285714286
2,2016,1,9,0.01
3,2016,1,9,0.002857142857142857
1,2016,1,10,0.0
2,2016,1,10,0.0
3,2016,1,10,0.0
1,2016,1,11,0.11857142857142856
2,2016,1,11,0.12333333333333331
3,2016,1,11,0.10857142857142855
1,2016,1,12,0.33571428571428585
2,2016,1,12,0.3266666666666668
3,2016,1,12,0.3042857142857144
1,2016,1,13,0.7671428571428577
2,2016,1,13,0.8533333333333338
3,2016,1,13,0.9371428571428578
1,2016,1,14,0.012857142857142857
2,2016,1,14,0.023333333333333334
3,2016,1,14,0.011428571428571429
1,2016,1,15,0.07857142857142858
2,2016,1,15,0.06666666666666667
3,2016,1,15,0.03571428571428571
1,2016,1,16,0.5142857142857146
2,2016,1,16,0.5166666666666668
3,2016,1,16,0.4300000000000002
1,2016,1,17,0.34857142857142875
2,2016,1,17,0.35000000000000014
3,2016,1,17,0.32285714285714295
1,2016,1,18,0.18714285714285714
2,2016,1,18,0.14333333333333334
3,2016,1,18,0.07428571428571429
1,2016,1,19,0.13999999999999999
2,2016,1,19,0.15666666666666665
3,2016,1,19,0.16
1,2016,1,20,0.37142857142857155
2,2016,1,20,0.39333333333333353
3,2016,1,20,0.33571428571428585
1,2016,1,21,1.810000000000001
2,2016,1,21,1.686666666666668
3,2016,1,21,1.3028571428571436
1,2016,1,22,0.575714285714286
2,2016,1,22,0.5733333333333336
3,2016,1,22,0.5414285714285717
1,2016,1,23,0.4657142857142859
2,2016,1,23,0.6100000000000003
3,2016,1,23,0.5528571428571432
1,2016,1,24,0.05714285714285714
2,2016,1,24,0.023333333333333334
3,2016,1,24,0.011428571428571429
1,2016,1,25,0.0
2,2016,1,25,0.0
3,2016,1,25,0.0
1,2016,1,26,0.16142857142857145
2,2016,1,26,0.18333333333333335
3,2016,1,26,0.262857142857143
1,2016,1,27,0.05714285714285715
2,2016,1,27,0.053333333333333344
3,2016,1,27,0.07571428571428572
1,2016,1,28,1.3142857142857152
2,2016,1,28,1.2500000000000009
3,2016,1,28,1.3057142857142867
1,2016,1,29,0.18
2,2016,1,29,0.18333333333333335
3,2016,1,29,0.1757142857142857
1,2016,1,30,0.0
2,2016,1,30,0.006666666666666667
3,2016,1,30,0.018571428571428572
1,2016,1,31,0.0
2,2016,1,31,0.0
3,2016,1,31,0.0
1,2016,2,1,0.03571428571428571
2,2016,2,1,0.32000000000000006
3,2016,2,1,0.1542857142857143
1,2016,2,2,0.0
2,2016,2,2,0.0
3,2016,2,2,0.014285714285714287
1,2016,2,3,0.13571428571428573
2,2016,2,3,0.17333333333333334
3,2016,2,3,0.21000000000000002
1,2016,2,4,0.4271428571428574
2,2016,2,4,0.4133333333333335
