Zone,Year,Month,Day,Rainfall
3,2016,2,4,0.35000000000000014
1,2016,2,5,0.0014285714285714286
2,2016,2,5,0.0
3,2016,2,5,0.0014285714285714286
1,2016,2,6,0.12571428571428572
2,2016,2,6,0.1566666666666667
3,2016,2,6,0.15857142857142859
1,2016,2,7,0.0
2,2016,2,7,0.0
3,2016,2,7,0.0
1,2016,2,8,0.0
2,2016,2,8,0.0
3,2016,2,8,0.0
1,2016,2,9,0.0
2,2016,2,9,0.0
3,2016,2,9,0.0
1,2016,2,10,0.14
2,2016,2,10,0.1466666666666667
3,2016,2,10,0.12571428571428572
1,2016,2,11,0.05
2,2016,2,11,0.05666666666666667
3,2016,2,11,0.03
1,2016,2,12,1.001428571428572
2,2016,2,12,1.063333333333334
3,2016,2,12,1.134285714285715
1,2016,2,13,0.13999999999999999
2,2016,2,13,0.18000000000000002
3,2016,2,13,0.26714285714285724
1,2016,2,14,0.10999999999999999
2,2016,2,14,0.10333333333333333
3,2016,2,14,0.12428571428571429
1,2016,2,15,0.12428571428571429
2,2016,2,15,0.11333333333333333
3,2016,2,15,0.14714285714285716
1,2016,2,16,0.18
2,2016,2,16,0.16666666666666666
3,2016,2,16,0.14714285714285716
1,2016,2,17,0.03428571428571429
2,2016,2,17,0.03666666666666667
3,2016,2,17,0.03142857142857143
1,2016,2,18,0.37857142857142867
2,2016,2,18,0.35333333333333344
3,2016,2,18,0.3814285714285716
1,2016,2,19,0.4371428571428573
2,2016,2,19,0.4466666666666668
3,2016,2,19,0.475714285714286
1,2016,2,20,0.0014285714285714286
2,2016,2,20,0.013333333333333334
3,2016,2,20,0.07285714285714286
1,2016,2,21,0.06857142857142857
2,2016,2,21,0.06333333333333334
3,2016,2,21,0.0642857142857143
1,2016,2,22,0.0
2,2016,2,22,0.0
3,2016,2,22,0.005714285714285714
1,2016,2,23,0.002857142857142857
2,2016,2,23,0.006666666666666667
3,2016,2,23,0.0
1,2016,2,24,0.0
2,2016,2,24,0.0
3,2016,2,24,0.0
1,2016,2,25,0.008571428571428572
2,2016,2,25,0.01
3,2016,2,25,0.005714285714285714
1,2016,2,26,0.0014285714285714286
2,2016,2,26,0.0033333333333333335
3,2016,2,26,0.004285714285714286
1,2016,2,27,0.292857142857143
2,2016,2,27,0.2633333333333334
3,2016,2,27,0.22428571428571434
1,2016,2,28,0.19285714285714284
2,2016,2,28,0.24000000000000002
3,2016,2,28,0.2857142857142857
1,2016,2,29,0.05428571428571428
2,2016,2,29,0.10333333333333332
3,2016,2,29,0.41571428571428587
1,2016,3,1,0.5400000000000003
2,2016,3,1,0.6033333333333336
3,2016,3,1,0.5071428571428573
1,2016,3,2,0.1685714285714286
2,2016,3,2,0.23000000000000007
3,2016,3,2,0.3414285714285716
1,2016,3,3,0.32285714285714295
2,2016,3,3,0.34666666666666673
3,2016,3,3,0.24142857142857146
1,2016,3,4,0.12142857142857144
2,2016,3,4,0.12666666666666665
3,2016,3,4,0.12142857142857143
1,2016,3,5,0.2728571428571429
2,2016,3,5,0.2766666666666668
3,2016,3,5,0.2671428571428572
1,2016,3,6,0.3185714285714286
2,2016,3,6,0.37333333333333346
3,2016,3,6,0.34714285714285725
1,2016,3,7,0.40857142857142875
2,2016,3,7,0.3066666666666668
3,2016,3,7,0.28571428571428575
1,2016,3,8,0.002857142857142857
2,2016,3,8,0.0
3,2016,3,8,0.0014285714285714286
1,2016,3,9,0.34857142857142875
2,2016,3,9,0.4266666666666668
3,2016,3,9,0.47857142857142876
1,2016,3,10,0.7857142857142863
2,2016,3,10,0.7733333333333338
3,2016,3,10,0.788571428571429
1,2016,3,11,0.18000000000000002
2,2016,3,11,0.2133333333333334
3,2016,3,11,0.19142857142857148
1,2016,3,12,0.382857142857143
2,2016,3,12,0.3900000000000001
3,2016,3,12,0.34857142857142875
1,2016,3,13,0.5071428571428573
2,2016,3,13,0.5200000000000002
3,2016,3,13,0.47000000000000025
1,2016,3,14,0.05714285714285714
2,2016,3,14,0.12666666666666668
3,2016,3,14,0.12714285714285714
1,2016,3,15,0.0
2,2016,3,15,0.0
3,2016,3,15,0.01
1,2016,3,16,0.004285714285714286
2,2016,3,16,0.0
3,2016,3,16,0.0
1,2016,3,17,0.0
2,2016,3,17,0.0
3,2016,3,17,0.0
1,2016,3,18,0.0
2,2016,3,18,0.0
3,2016,3,18,0.0
1,2016,3,19,0.0
2,2016,3,19,0.0
3,2016,3,19,0.0
1,2016,3,20,0.05571428571428572
2,2016,3,20,0.07333333333333333
3,2016,3,20,0.07
1,2016,3,21,0.27857142857142864
2,2016,3,21,0.2766666666666668
3,2016,3,21,0.25428571428571434
1,2016,3,22,0.08285714285714285
2,2016,3,22,0.06333333333333334
3,2016,3,22,0.06714285714285714
1,2016,3,23,0.012857142857142859
2,2016,3,23,0.013333333333333334
3,2016,3,23,0.017142857142857144
1,2016,3,24,0.1442857142857143
2,2016,3,24,0.10999999999999999
3,2016,3,24,0.12857142857142856
1,2016,3,25,0.0
2,2016,3,25,0.0
3,2016,3,25,0.0
1,2016,3,26,0.0
2,2016,3,26,0.0
3,2016,3,26,0.0
1,2016,3,27,0.46428571428571447
2,2016,3,27,0.49333333333333346
3,2016,3,27,0.4185714285714286
1,2016,3,28,0.015714285714285712
2,2016,3,28,0.11666666666666665
3,2016,3,28,0.11285714285714285
1,2016,3,29,0.0
2,2016,3,29,0.0
3,2016,3,29,0.0
1,2016,3,30,0.0
2,2016,3,30,0.0
3,2016,3,30,0.0
1,2016,3,31,0.0
2,2016,3,31,0.0
3,2016,3,31,0.0
1,2016,4,1,0.0
2,2016,4,1,0.0
3,2016,4,1,0.0
1,2016,4,2,0.0
2,2016,4,2,0.0
3,2016,4,2,0.0
1,2016,4,3,0.0
2,2016,4,3,0.0
3,2016,4,3,0.0
1,2016,4,4,0.29714285714285726
2,2016,4,4,0.2966666666666668
3,2016,4,4,0.28571428571428575
1,2016,4,5,0.0
2,2016,4,5,0.0
3,2016,4,5,0.0
1,2016,4,6,0.0
2,2016,4,6,0.0
3,2016,4,6,0.0
1,2016,4,7,0.0
2,2016,4,7,0.0
3,2016,4,7,0.0
1,2016,4,8,0.0
2,2016,4,8,0.0
3,2016,4,8,0.0
1,2016,4,9,0.0
2,2016,4,9,0.0
3,2016,4,9,0.0
1,2016,4,10,0.0
2,2016,4,10,0.0
3,2016,4,10,0.0
1,2016,4,11,0.0
2,2016,4,11,0.0
3,2016,4,11,0.0
1,2016,4,12,0.17285714285714285
2,2016,4,12,0.15
3,2016,4,12,0.16714285714285718
1,2016,4,13,0.13142857142857142
2,2016,4,13,0.1366666666666667
3,2016,4,13,0.19571428571428573
1,2016,4,14,0.09714285714285713
2,2016,4,14,0.11333333333333333
3,2016,4,14,0.15428571428571433
1,2016,4,15,0.011428571428571429
2,2016,4,15,0.036666666666666674
3,2016,4,15,0.038571428571428576
1,2016,4,16,0.0
2,2016,4,16,0.0
3,2016,4,16,0.0
1,2016,4,17,0.0
2,2016,4,17,0.0
3,2016,4,17,0.0
1,2016,4,18,0.0
2,2016,4,18,0.0
3,2016,4,18,0.0
1,2016,4,19,0.0
2,2016,4,19,0.0
3,2016,4,19,0.0
1,2016,4,20,0.0
2,2016,4,20,0.0
3,2016,4,20,0.0
1,2016,4,21,0.0
2,2016,4,21,0.0
3,2016,4,21,0.0
1,2016,4,22,0.02142857142857143
2,2016,4,22,0.013333333333333334
3,2016,4,22,0.017142857142857144
1,2016,4,23,0.0
2,2016,4,23,0.0
3,2016,4,23,0.0
1,2016,4,24,0.48285714285714315
2,2016,4,24,0.5966666666666669
3,2016,4,24,0.3414285714285716
1,2016,4,25,0.15571428571428572
2,2016,4,25,0.2733333333333334
3,2016,4,25,0.19
1,2016,4,26,0.0
2,2016,4,26,0.0
3,2016,4,26,0.0
1,2016,4,27,0.0
2,2016,4,27,0.0
3,2016,4,27,0.0
1,2016,4,28,0.0
2,2016,4,28,0.0
3,2016,4,28,0.0
1,2016,4,29,0.06
2,2016,4,29,0.016666666666666666
3,2016,4,29,0.03428571428571429
1,2016,4,30,0.0
2,2016,4,30,0.0
3,2016,4,30,0.0
1,2016,5,1,0.0
2,2016,5,1,0.0
3,2016,5,1,0.0
1,2016,5,2,0.0
2,2016,5,2,0.0
3,2016,5,2,0.0
1,2016,5,3,0.0
2,2016,5,3,0.0
3,2016,5,3,0.0
1,2016,5,4,0.015714285714285715
2,2016,5,4,0.0
3,2016,5,4,0.0
1,2016,5,5,0.0
2,2016,5,5,0.0
3,2016,5,5,0.0
1,2016,5,6,0.0
2,2016,5,6,0.0
3,2016,5,6,0.0
1,2016,5,7,0.0
2,2016,5,7,0.0
3,2016,5,7,0.0
1,2016,5,8,0.06857142857142857
2,2016,5,8,0.05333333333333334
3,2016,5,8,0.032857142857142856
1,2016,5,9,0.06857142857142857
2,2016,5,9,0.08
3,2016,5,9,0.04428571428571428
1,2016,5,10,0.0
2,2016,5,10,0.0
3,2016,5,10,0.0
1,2016,5,11,0.0
2,2016,5,11,0.0
3,2016,5,11,0.0
1,2016,5,12,0.0
2,2016,5,12,0.0
3,2016,5,12,0.0
1,2016,5,13,0.0
2,2016,5,13,0.0
3,2016,5,13,0.0
1,2016,5,14,0.09857142857142857
2,2016,5,14,0.036666666666666674
3,2016,5,14,0.011428571428571427
1,2016,5,15,0.038571428571428576
2,2016,5,15,0.02
3,2016,5,15,0.01
1,2016,5,16,0.08285714285714287
2,2016,5,16,0.06666666666666667
3,2016,5,16,0.04142857142857143
1,2016,5,17,0.0
2,2016,5,17,0.0
3,2016,5,17,0.0
1,2016,5,18,0.0
2,2016,5,18,0.0
3,2016,5,18,0.0
1,2016,5,19,0.2685714285714286
2,2016,5,19,0.3366666666666667
3,2016,5,19,0.26142857142857145
1,2016,5,20,0.23428571428571435
2,2016,5,20,0.28666666666666674
3,2016,5,20,0.18285714285714288
1,2016,5,21,0.1257142857142857
2,2016,5,21,0.15
3,2016,5,21,0.16285714285714287
1,2016,5,22,0.008571428571428572
2,2016,5,22,0.0
3,2016,5,22,0.0
1,2016,5,23,0.054285714285714305
2,2016,5,23,0.0
3,2016,5,23,0.0
1,2016,5,24,0.0
2,2016,5,24,0.0
3,2016,5,24,0.0
1,2016,5,25,0.0
2,2016,5,25,0.0
3,2016,5,25,0.0
1,2016,5,26,0.0
2,2016,5,26,0.0
3,2016,5,26,0.0
1,2016,5,27,0.18142857142857147
2,2016,5,27,0.16000000000000003
3,2016,5,27,0.017142857142857144
1,2016,5,28,0.04
2,2016,5,28,0.05333333333333334
3,2016,5,28,0.08285714285714285
1,2016,5,29,0.07857142857142856
2,2016,5,29,0.16666666666666666
3,2016,5,29,0.05857142857142857
1,2016,5,30,0.0
2,2016,5,30,0.0
3,2016,5,30,0.0
1,2016,5,31,0.0
2,2016,5,31,0.0
3,2016,5,31,0.0
1,2016,6,1,0.0
2,2016,6,1,0.0
3,2016,6,1,0.0
1,2016,6,2,0.0
2,2016,6,2,0.0033333333333333335
3,2016,6,2,0.01
1,2016,6,3,0.0
2,2016,6,3,0.0
3,2016,6,3,0.0
1,2016,6,4,0.0
2,2016,6,4,0.0
3,2016,6,4,0.0
1,2016,6,5,0.0
2,2016,6,5,0.0
3,2016,6,5,0.0
1,2016,6,6,0.0
2,2016,6,6,0.0
3,2016,6,6,0.0
1,2016,6,7,0.0
2,2016,6,7,0.0
3,2016,6,7,0.0
1,2016,6,8,0.0
2,2016,6,8,0.0
3,2016,6,8,0.0
1,2016,6,9,0.0
2,2016,6,9,0.0
3,2016,6,9,0.0
1,2016,6,10,0.054285714285714284
2,2016,6,10,0.043333333333333335
3,2016,6,10,0.07571428571428572
1,2016,6,11,0.015714285714285715
2,2016,6,11,0.03
3,2016,6,11,0.08999999999999998
1,2016,6,12,0.0
2,2016,6,12,0.0033333333333333335
3,2016,6,12,0.011428571428571429
1,2016,6,13,0.0
2,2016,6,13,0.0
3,2016,6,13,0.0
1,2016,6,14,0.002857142857142857
2,2016,6,14,0.0
3,2016,6,14,0.018571428571428572
1,2016,6,15,0.06285714285714286
2,2016,6,15,0.0
3,2016,6,15,0.0
1,2016,6,16,0.039999999999999994
2,2016,6,16,0.0
3,2016,6,16,0.0
1,2016,6,17,0.002857142857142857
2,2016,6,17,0.006666666666666667
3,2016,6,17,0.018571428571428572
1,2016,6,18,0.45428571428571446
2,2016,6,18,0.3900000000000001
3,2016,6,18,0.2671428571428572
1,2016,6,19,0.15714285714285717
2,2016,6,19,0.04666666666666667
3,2016,6,19,0.0
1,2016,6,20,0.0
2,2016,6,20,0.0
3,2016,6,20,0.0
1,2016,6,21,0.21571428571428572
2,2016,6,21,0.36666666666666675
3,2016,6,21,0.5871428571428574
1,2016,6,22,0.0
2,2016,6,22,0.0
3,2016,6,22,0.0
1,2016,6,23,0.14142857142857143
2,2016,6,23,0.16666666666666666
3,2016,6,23,0.15
1,2016,6,24,0.382857142857143
2,2016,6,24,0.2266666666666667
3,2016,6,24,0.24285714285714294
1,2016,6,25,0.02142857142857143
2,2016,6,25,0.056666666666666664
3,2016,6,25,0.04714285714285714
1,2016,6,26,0.0
2,2016,6,26,0.0
3,2016,6,26,0.0
1,2016,6,27,0.0
2,2016,6,27,0.0
3,2016,6,27,0.0
1,2016,6,28,0.0
2,2016,6,28,0.0
3,2016,6,28,0.0
1,2016,6,29,0.0
2,2016,6,29,0.0
3,2016,6,29,0.0
1,2016,6,30,0.0
2,2016,6,30,0.0
3,2016,6,30,0.0
1,2016,7,1,0.0
2,2016,7,1,0.0
3,2016,7,1,0.0
1,2016,7,2,0.0
2,2016,7,2,0.0
3,2016,7,2,0.0
1,2016,7,3,0.0
2,2016,7,3,0.0
3,2016,7,3,0.0
1,2016,7,4,0.0
2,2016,7,4,0.01
3,2016,7,4,0.0
1,2016,7,5,0.0
2,2016,7,5,0.016666666666666666
3,2016,7,5,0.0
1,2016,7,6,0.0
2,2016,7,6,0.0
3,2016,7,6,0.0014285714285714286
1,2016,7,7,0.0
2,2016,7,7,0.0
3,2016,7,7,0.0
1,2016,7,8,0.24571428571428575
2,2016,7,8,0.2166666666666667
3,2016,7,8,0.19285714285714287
1,2016,7,9,0.11857142857142855
2,2016,7,9,0.12666666666666668
3,2016,7,9,0.10857142857142857
1,2016,7,10,0.0071428571428571435
2,2016,7,10,0.0033333333333333335
3,2016,7,10,0.002857142857142857
1,2016,7,11,0.0014285714285714286
2,2016,7,11,0.0
3,2016,7,11,0.0
1,2016,7,12,0.0
2,2016,7,12,0.0
3,2016,7,12,0.0
1,2016,7,13,0.0
2,2016,7,13,0.0
3,2016,7,13,0.0
1,2016,7,14,0.0
2,2016,7,14,0.0
3,2016,7,14,0.0
1,2016,7,15,0.0
2,2016,7,15,0.0
3,2016,7,15,0.0
1,2016,7,16,0.0
2,2016,7,16,0.0
3,2016,7,16,0.0
1,2016,7,17,0.0
2,2016,7,17,0.0
3,2016,7,17,0.0
1,2016,7,18,0.0071428571428571435
2,2016,7,18,0.0
3,2016,7,18,0.002857142857142857
1,2016,7,19,0.0
2,2016,7,19,0.0
3,2016,7,19,0.0
1,2016,7,20,0.0
2,2016,7,20,0.0
3,2016,7,20,0.0
1,2016,7,21,0.0
2,2016,7,21,0.0
3,2016,7,21,0.0
1,2016,7,22,0.2214285714285715
2,2016,7,22,0.2633333333333334
3,2016,7,22,0.20000000000000004
1,2016,7,23,0.004285714285714286
2,2016,7,23,0.0
3,2016,7,23,0.0
1,2016,7,24,0.0
2,2016,7,24,0.0
3,2016,7,24,0.0
1,2016,7,25,0.0
2,2016,7,25,0.0
3,2016,7,25,0.0
1,2016,7,26,0.0
2,2016,7,26,0.0
3,2016,7,26,0.0
1,2016,7,27,0.0
2,2016,7,27,0.0
3,2016,7,27,0.0
1,2016,7,28,0.0
2,2016,7,28,0.0
3,2016,7,28,0.0
1,2016,7,29,0.0
2,2016,7,29,0.0
3,2016,7,29,0.0
1,2016,7,30,0.0
2,2016,7,30,0.0
3,2016,7,30,0.0
1,2016,7,31,0.0
2,2016,7,31,0.0
3,2016,7,31,0.0
1,2016,8,1,0.0
2,2016,8,1,0.0
3,2016,8,1,0.0
1,2016,8,2,0.004285714285714286
2,2016,8,2,0.0
3,2016,8,2,0.0
1,2016,8,3,0.0
2,2016,8,3,0.0
3,2016,8,3,0.0
1,2016,8,4,0.0
2,2016,8,4,0.0
3,2016,8,4,0.0
1,2016,8,5,0.0
2,2016,8,5,0.0
3,2016,8,5,0.0
1,2016,8,6,0.0
2,2016,8,6,0.0
3,2016,8,6,0.0
1,2016,8,7,0.0
2,2016,8,7,0.0
3,2016,8,7,0.0071428571428571435
1,2016,8,8,0.10857142857142858
2,2016,8,8,0.06999999999999999
3,2016,8,8,0.018571428571428572
1,2016,8,9,0.0014285714285714286
2,2016,8,9,0.0
3,2016,8,9,0.0
1,2016,8,10,0.0
2,2016,8,10,0.0
3,2016,8,10,0.0
1,2016,8,11,0.0
2,2016,8,11,0.0
3,2016,8,11,0.0
1,2016,8,12,0.0
2,2016,8,12,0.0
3,2016,8,12,0.0
1,2016,8,13,0.0
2,2016,8,13,0.0
3,2016,8,13,0.0
1,2016,8,14,0.0
2,2016,8,14,0.0
3,2016,8,14,0.0
1,2016,8,15,0.0
2,2016,8,15,0.0
3,2016,8,15,0.0
1,2016,8,16,0.0
2,2016,8,16,0.0
3,2016,8,16,0.0
1,2016,8,17,0.0
2,2016,8,17,0.0
3,2016,8,17,0.0
1,2016,8,18,0.0
2,2016,8,18,0.0
3,2016,8,18,0.0
1,2016,8,19,0.0
2,2016,8,19,0.0
3,2016,8,19,0.0
1,2016,8,20,0.0
2,2016,8,20,0.0
3,2016,8,20,0.0
1,2016,8,21,0.0
2,2016,8,21,0.0
3,2016,8,21,0.0
1,2016,8,22,0.0
2,2016,8,22,0.0
3,2016,8,22,0.0
1,2016,8,23,0.0
2,2016,8,23,0.0
3,2016,8,23,0.0
1,2016,8,24,0.0
2,2016,8,24,0.0
3,2016,8,24,0.0
1,2016,8,25,0.0
2,2016,8,25,0.0
3,2016,8,25,0.0
1,2016,8,26,0.0
2,2016,8,26,0.0
3,2016,8,26,0.0
1,2016,8,27,0.0
2,2016,8,27,0.0
3,2016,8,27,0.0
1,2016,8,28,0.0
2,2016,8,28,0.0
3,2016,8,28,0.0
1,2016,8,29,0.0
2,2016,8,29,0.0
3,2016,8,29,0.0
1,2016,8,30,0.0
2,2016,8,30,0.0
3,2016,8,30,0.0
1,2016,8,31,0.03142857142857143
2,2016,8,31,0.023333333333333334
3,2016,8,31,0.009999999999999998
1,2016,9,1,0.0014285714285714286
2,2016,9,1,0.0
3,2016,9,1,0.0014285714285714286
1,2016,9,2,0.5957142857142859
2,2016,9,2,0.46000000000000013
3,2016,9,2,0.24714285714285716
1,2016,9,3,0.1671428571428572
2,2016,9,3,0.056666666666666664
3,2016,9,3,0.04857142857142858
1,2016,9,4,0.0
2,2016,9,4,0.0
3,2016,9,4,0.0
1,2016,9,5,0.0
2,2016,9,5,0.0
3,2016,9,5,0.0
1,2016,9,6,0.21571428571428575
2,2016,9,6,0.21333333333333337
3,2016,9,6,0.16142857142857145
1,2016,9,7,0.08142857142857142
2,2016,9,7,0.060000000000000005
3,2016,9,7,0.03285714285714286
1,2016,9,8,0.008571428571428572
2,2016,9,8,0.006666666666666667
3,2016,9,8,0.031428571428571424
1,2016,9,9,0.0
2,2016,9,9,0.0
3,2016,9,9,0.0
1,2016,9,10,0.0
2,2016,9,10,0.0
3,2016,9,10,0.0
1,2016,9,11,0.0
2,2016,9,11,0.0
3,2016,9,11,0.0
1,2016,9,12,0.0
2,2016,9,12,0.0
3,2016,9,12,0.0
1,2016,9,13,0.0
2,2016,9,13,0.0
3,2016,9,13,0.0
1,2016,9,14,0.0
2,2016,9,14,0.0
3,2016,9,14,0.0
1,2016,9,15,0.0
2,2016,9,15,0.0
3,2016,9,15,0.0
1,2016,9,16,0.0
2,2016,9,16,0.0
3,2016,9,16,0.0
1,2016,9,17,0.17714285714285713
2,2016,9,17,0.13666666666666663
3,2016,9,17,0.10857142857142855
1,2016,9,18,0.014285714285714285
2,2016,9,18,0.02666666666666667
3,2016,9,18,0.08428571428571428
1,2016,9,19,0.22285714285714286
2,2016,9,19,0.15333333333333332
3,2016,9,19,0.03142857142857143
1,2016,9,20,0.0
2,2016,9,20,0.0
3,2016,9,20,0.0
1,2016,9,21,0.0
2,2016,9,21,0.0
3,2016,9,21,0.0
1,2016,9,22,0.0
2,2016,9,22,0.0
3,2016,9,22,0.0
1,2016,9,23,0.0
2,2016,9,23,0.0
3,2016,9,23,0.0
1,2016,9,24,0.0
2,2016,9,24,0.0
3,2016,9,24,0.0
1,2016,9,25,0.0
2,2016,9,25,0.0
3,2016,9,25,0.0
1,2016,9,26,0.0
2,2016,9,26,0.0
3,2016,9,26,0.0
1,2016,9,27,0.0
2,2016,9,27,0.0
3,2016,9,27,0.0
1,2016,9,28,0.0
2,2016,9,28,0.0
3,2016,9,28,0.0
1,2016,9,29,0.0
2,2016,9,29,0.0
3,2016,9,29,0.0
1,2016,9,30,0.0
2,2016,9,30,0.0
3,2016,9,30,0.0
1,2016,10,1,0.07428571428571429
2,2016,10,1,0.08
3,2016,10,1,0.06999999999999999
1,2016,10,2,0.1242857142857143
2,2016,10,2,0.09999999999999999
3,2016,10,2,0.03857142857142857
1,2016,10,3,0.0
2,2016,10,3,0.0
3,2016,10,3,0.0
1,2016,10,4,0.09285714285714286
2,2016,10,4,0.10333333333333333
3,2016,10,4,0.11285714285714286
1,2016,10,5,0.04714285714285714
2,2016,10,5,0.03
3,2016,10,5,0.03428571428571429
1,2016,10,6,0.002857142857142857
2,2016,10,6,0.006666666666666667
3,2016,10,6,0.0014285714285714286
1,2016,10,7,0.3542857142857144
2,2016,10,7,0.3166666666666667
3,2016,10,7,0.38571428571428584
1,2016,10,8,0.32714285714285724
2,2016,10,8,0.26000000000000006
3,2016,10,8,0.3000000000000001
1,2016,10,9,0.3114285714285715
2,2016,10,9,0.3233333333333334
3,2016,10,9,0.43000000000000016
1,2016,10,10,0.14285714285714288
2,2016,10,10,0.24
3,2016,10,10,0.14
1,2016,10,11,0.0
2,2016,10,11,0.0
3,2016,10,11,0.0
1,2016,10,12,0.0
2,2016,10,12,0.0
3,2016,10,12,0.0014285714285714286
1,2016,10,13,0.9742857142857151
2,2016,10,13,1.0133333333333339
