Zone,Year,Month,Day,Rainfall
3,2016,10,13,0.9685714285714292
1,2016,10,14,1.8100000000000016
2,2016,10,14,1.9533333333333343
3,2016,10,14,1.9642857142857146
1,2016,10,15,0.6442857142857148
2,2016,10,15,0.7300000000000004
3,2016,10,15,0.7457142857142862
1,2016,10,16,0.47714285714285737
2,2016,10,16,0.5800000000000003
3,2016,10,16,0.44428571428571456
1,2016,10,17,0.2685714285714286
2,2016,10,17,0.2700000000000001
3,2016,10,17,0.2914285714285715
1,2016,10,18,0.14
2,2016,10,18,0.15
3,2016,10,18,0.16
1,2016,10,19,0.0
2,2016,10,19,0.0033333333333333335
3,2016,10,19,0.0014285714285714286
1,2016,10,20,1.3685714285714297
2,2016,10,20,1.4166666666666676
3,2016,10,20,1.3085714285714292
1,2016,10,21,0.008571428571428572
2,2016,10,21,0.0033333333333333335
3,2016,10,21,0.0014285714285714286
1,2016,10,22,0.011428571428571429
2,2016,10,22,0.0
3,2016,10,22,0.005714285714285714
1,2016,10,23,0.17857142857142858
2,2016,10,23,0.17333333333333334
3,2016,10,23,0.1542857142857143
1,2016,10,24,0.02
2,2016,10,24,0.013333333333333334
3,2016,10,24,0.005714285714285714
1,2016,10,25,0.15
2,2016,10,25,0.13333333333333333
3,2016,10,25,0.17428571428571424
1,2016,10,26,1.0100000000000007
2,2016,10,26,1.053333333333334
3,2016,10,26,0.9985714285714292
1,2016,10,27,0.47142857142857164
2,2016,10,27,0.5500000000000002
3,2016,10,27,0.4800000000000001
1,2016,10,28,0.08428571428571428
2,2016,10,28,0.09000000000000001
3,2016,10,28,0.07285714285714286
1,2016,10,29,0.23571428571428577
2,2016,10,29,0.2333333333333334
3,2016,10,29,0.17142857142857143
1,2016,10,30,0.032857142857142856
2,2016,10,30,0.03333333333333333
3,2016,10,30,0.03142857142857143
1,2016,10,31,0.5642857142857146
2,2016,10,31,0.5433333333333336
3,2016,10,31,0.5714285714285717
1,2016,11,1,0.6900000000000004
2,2016,11,1,0.7266666666666671
3,2016,11,1,0.6285714285714289
1,2016,11,2,0.3457142857142858
2,2016,11,2,0.36000000000000015
3,2016,11,2,0.28142857142857153
1,2016,11,3,0.21285714285714288
2,2016,11,3,0.21333333333333337
3,2016,11,3,0.18000000000000002
1,2016,11,4,0.004285714285714286
2,2016,11,4,0.006666666666666667
3,2016,11,4,0.028571428571428574
1,2016,11,5,0.6728571428571432
2,2016,11,5,0.6600000000000003
3,2016,11,5,0.6814285714285716
1,2016,11,6,0.3271428571428571
2,2016,11,6,0.3500000000000001
3,2016,11,6,0.47857142857142876
1,2016,11,7,0.03285714285714286
2,2016,11,7,0.043333333333333335
3,2016,11,7,0.048571428571428564
1,2016,11,8,0.0014285714285714286
2,2016,11,8,0.0033333333333333335
3,2016,11,8,0.0
1,2016,11,9,0.13285714285714287
2,2016,11,9,0.16333333333333336
3,2016,11,9,0.18142857142857144
1,2016,11,10,0.0071428571428571435
2,2016,11,10,0.006666666666666667
3,2016,11,10,0.004285714285714286
1,2016,11,11,0.0
2,2016,11,11,0.0
3,2016,11,11,0.0
1,2016,11,12,0.11142857142857142
2,2016,11,12,0.11333333333333333
3,2016,11,12,0.10285714285714284
1,2016,11,13,0.09999999999999998
2,2016,11,13,0.10333333333333332
3,2016,11,13,0.13285714285714284
1,2016,11,14,0.23142857142857148
2,2016,11,14,0.2433333333333334
3,2016,11,14,0.28571428571428575
1,2016,11,15,0.861428571428572
2,2016,11,15,0.8933333333333336
3,2016,11,15,0.9171428571428576
1,2016,11,16,0.33000000000000007
2,2016,11,16,0.18666666666666668
3,2016,11,16,0.1242857142857143
1,2016,11,17,0.0014285714285714286
2,2016,11,17,0.0
3,2016,11,17,0.0014285714285714286
1,2016,11,18,0.0014285714285714286
2,2016,11,18,0.0
3,2016,11,18,0.0014285714285714286
1,2016,11,19,0.12285714285714286
2,2016,11,19,0.12666666666666665
3,2016,11,19,0.09285714285714285
1,2016,11,20,0.20285714285714287
2,2016,11,20,0.14666666666666664
3,2016,11,20,0.10142857142857142
1,2016,11,21,0.015714285714285712
2,2016,11,21,0.013333333333333334
3,2016,11,21,0.017142857142857144
1,2016,11,22,0.04285714285714286
2,2016,11,22,0.04
3,2016,11,22,0.032857142857142856
1,2016,11,23,0.7400000000000004
2,2016,11,23,0.6600000000000004
3,2016,11,23,0.6085714285714289
1,2016,11,24,0.9700000000000005
2,2016,11,24,0.9533333333333339
3,2016,11,24,0.8457142857142863
1,2016,11,25,0.5614285714285717
2,2016,11,25,0.5200000000000002
3,2016,11,25,0.4814285714285717
1,2016,11,26,0.6142857142857147
2,2016,11,26,0.5733333333333336
3,2016,11,26,0.4328571428571431
1,2016,11,27,0.27428571428571435
2,2016,11,27,0.3200000000000001
3,2016,11,27,0.3542857142857144
1,2016,11,28,0.2114285714285715
2,2016,11,28,0.24000000000000007
3,2016,11,28,0.2671428571428572
1,2016,11,29,0.005714285714285714
2,2016,11,29,0.0033333333333333335
3,2016,11,29,0.012857142857142859
1,2016,11,30,0.1785714285714286
2,2016,11,30,0.19333333333333336
3,2016,11,30,0.19000000000000009
1,2016,12,1,0.01
2,2016,12,1,0.006666666666666667
3,2016,12,1,0.045714285714285714
1,2016,12,2,0.21714285714285717
2,2016,12,2,0.16
3,2016,12,2,0.16714285714285718
1,2016,12,3,0.055714285714285716
2,2016,12,3,0.02
3,2016,12,3,0.027142857142857146
1,2016,12,4,0.23142857142857148
2,2016,12,4,0.14666666666666664
3,2016,12,4,0.26000000000000006
1,2016,12,5,0.17285714285714285
2,2016,12,5,0.17333333333333334
3,2016,12,5,0.21714285714285714
1,2016,12,6,0.07714285714285715
2,2016,12,6,0.043333333333333335
3,2016,12,6,0.04142857142857143
1,2016,12,7,0.0014285714285714286
2,2016,12,7,0.0
3,2016,12,7,0.0
1,2016,12,8,0.0
2,2016,12,8,0.0
3,2016,12,8,0.0
1,2016,12,9,0.5371428571428575
2,2016,12,9,0.4266666666666669
3,2016,12,9,0.3257142857142858
1,2016,12,10,0.3985714285714287
2,2016,12,10,0.2833333333333334
3,2016,12,10,0.26000000000000006
1,2016,12,11,0.012857142857142857
2,2016,12,11,0.04666666666666666
3,2016,12,11,0.09999999999999999
1,2016,12,12,0.02
2,2016,12,12,0.01
3,2016,12,12,0.012857142857142857
1,2016,12,13,0.002857142857142857
2,2016,12,13,0.01
3,2016,12,13,0.012857142857142859
1,2016,12,14,0.0
2,2016,12,14,0.0
3,2016,12,14,0.0
1,2016,12,15,0.0
2,2016,12,15,0.0
3,2016,12,15,0.0
1,2016,12,16,0.0
2,2016,12,16,0.0
3,2016,12,16,0.0
1,2016,12,17,0.0
2,2016,12,17,0.0
3,2016,12,17,0.0
1,2016,12,18,0.0
2,2016,12,18,0.0
3,2016,12,18,0.0
1,2016,12,19,0.22000000000000003
2,2016,12,19,0.23666666666666672
3,2016,12,19,0.3114285714285715
1,2016,12,20,0.302857142857143
2,2016,12,20,0.3300000000000002
3,2016,12,20,0.28142857142857153
1,2016,12,21,0.0
2,2016,12,21,0.0
3,2016,12,21,0.0
1,2016,12,22,0.022857142857142857
2,2016,12,22,0.013333333333333334
3,2016,12,22,0.014285714285714285
1,2016,12,23,1.010000000000001
2,2016,12,23,1.0366666666666673
3,2016,12,23,0.9928571428571435
1,2016,12,24,0.047142857142857146
2,2016,12,24,0.043333333333333335
3,2016,12,24,0.02857142857142857
1,2016,12,25,0.015714285714285715
2,2016,12,25,0.006666666666666667
3,2016,12,25,0.008571428571428572
1,2016,12,26,0.017142857142857144
2,2016,12,26,0.02666666666666667
3,2016,12,26,0.03571428571428571
1,2016,12,27,0.38000000000000017
2,2016,12,27,0.3533333333333335
3,2016,12,27,0.3885714285714288
1,2016,12,28,0.0014285714285714286
2,2016,12,28,0.0
3,2016,12,28,0.0
1,2016,12,29,0.0071428571428571435
2,2016,12,29,0.023333333333333334
3,2016,12,29,0.027142857142857142
1,2016,12,30,0.2971428571428572
2,2016,12,30,0.2266666666666667
3,2016,12,30,0.14857142857142858
1,2016,12,31,0.0071428571428571435
2,2016,12,31,0.0033333333333333335
3,2016,12,31,0.005714285714285714
1,2017,1,1,0.21000000000000002
2,2017,1,1,0.13
3,2017,1,1,0.17714285714285719
1,2017,1,2,0.0
2,2017,1,2,0.0
3,2017,1,2,0.0014285714285714286
1,2017,1,3,0.0
2,2017,1,3,0.0
3,2017,1,3,0.0
1,2017,1,4,0.0
2,2017,1,4,0.0
3,2017,1,4,0.0
1,2017,1,5,0.0
2,2017,1,5,0.0
3,2017,1,5,0.0
1,2017,1,6,0.0
2,2017,1,6,0.0
3,2017,1,6,0.0
1,2017,1,7,0.0
2,2017,1,7,0.0
3,2017,1,7,0.0
1,2017,1,8,0.34000000000000014
2,2017,1,8,0.42000000000000015
3,2017,1,8,0.3385714285714286
1,2017,1,9,0.28142857142857153
2,2017,1,9,0.2666666666666668
3,2017,1,9,0.2828571428571429
1,2017,1,10,0.14142857142857143
2,2017,1,10,0.13999999999999999
3,2017,1,10,0.15
1,2017,1,11,0.0
2,2017,1,11,0.0
3,2017,1,11,0.0
1,2017,1,12,0.0
2,2017,1,12,0.0
3,2017,1,12,0.0
1,2017,1,13,0.0
2,2017,1,13,0.0
3,2017,1,13,0.0
1,2017,1,14,0.0
2,2017,1,14,0.0
3,2017,1,14,0.0
1,2017,1,15,0.0
2,2017,1,15,0.0
3,2017,1,15,0.0
1,2017,1,16,0.0
2,2017,1,16,0.0
3,2017,1,16,0.0
1,2017,1,17,0.5228571428571431
2,2017,1,17,0.576666666666667
3,2017,1,17,0.6042857142857146
1,2017,1,18,1.94857142857143
2,2017,1,18,1.9100000000000013
3,2017,1,18,1.8857142857142872
1,2017,1,19,0.4442857142857145
2,2017,1,19,0.4100000000000002
3,2017,1,19,0.4200000000000002
1,2017,1,20,0.01
2,2017,1,20,0.0033333333333333335
3,2017,1,20,0.002857142857142857
1,2017,1,21,0.002857142857142857
2,2017,1,21,0.006666666666666667
3,2017,1,21,0.004285714285714286
1,2017,1,22,0.23142857142857146
2,2017,1,22,0.2066666666666667
3,2017,1,22,0.16714285714285712
1,2017,1,23,0.0014285714285714286
2,2017,1,23,0.0033333333333333335
3,2017,1,23,0.0014285714285714286
1,2017,1,24,0.0014285714285714286
2,2017,1,24,0.0
3,2017,1,24,0.0
1,2017,1,25,0.004285714285714286
2,2017,1,25,0.0033333333333333335
3,2017,1,25,0.002857142857142857
1,2017,1,26,0.002857142857142857
2,2017,1,26,0.0
3,2017,1,26,0.0
1,2017,1,27,0.0
2,2017,1,27,0.0
3,2017,1,27,0.0
1,2017,1,28,0.0
2,2017,1,28,0.0
3,2017,1,28,0.0
1,2017,1,29,0.0
2,2017,1,29,0.0
3,2017,1,29,0.0
1,2017,1,30,0.0
2,2017,1,30,0.0
3,2017,1,30,0.0
1,2017,1,31,0.0
2,2017,1,31,0.0
3,2017,1,31,0.0
1,2017,2,1,0.0
2,2017,2,1,0.0
3,2017,2,1,0.0
1,2017,2,2,0.0
2,2017,2,2,0.0
3,2017,2,2,0.0
1,2017,2,3,0.41000000000000014
2,2017,2,3,0.42000000000000015
3,2017,2,3,0.422857142857143
1,2017,2,4,0.8242857142857148
2,2017,2,4,0.8233333333333338
3,2017,2,4,0.8928571428571435
1,2017,2,5,0.2585714285714286
2,2017,2,5,0.3233333333333335
3,2017,2,5,0.3785714285714287
1,2017,2,6,0.7114285714285717
2,2017,2,6,0.9733333333333339
3,2017,2,6,0.911428571428572
1,2017,2,7,0.061428571428571443
2,2017,2,7,0.10000000000000003
3,2017,2,7,0.12142857142857147
1,2017,2,8,0.2585714285714286
2,2017,2,8,0.2800000000000001
3,2017,2,8,0.20857142857142863
1,2017,2,9,1.825714285714287
2,2017,2,9,2.010000000000001
3,2017,2,9,2.0557142857142865
1,2017,2,10,0.13857142857142857
2,2017,2,10,0.15000000000000002
3,2017,2,10,0.1342857142857143
1,2017,2,11,0.0014285714285714286
2,2017,2,11,0.0
3,2017,2,11,0.0014285714285714286
1,2017,2,12,0.0014285714285714286
2,2017,2,12,0.0
3,2017,2,12,0.0
1,2017,2,13,0.0
2,2017,2,13,0.0
3,2017,2,13,0.0
1,2017,2,14,0.0
2,2017,2,14,0.0
3,2017,2,14,0.0
1,2017,2,15,1.5485714285714298
2,2017,2,15,1.6633333333333347
3,2017,2,15,1.562857142857144
1,2017,2,16,0.8071428571428576
2,2017,2,16,0.7266666666666671
3,2017,2,16,0.728571428571429
1,2017,2,17,0.0
2,2017,2,17,0.0
3,2017,2,17,0.0014285714285714286
1,2017,2,18,0.09571428571428571
2,2017,2,18,0.10333333333333332
3,2017,2,18,0.11857142857142855
1,2017,2,19,0.12999999999999998
2,2017,2,19,0.11666666666666665
3,2017,2,19,0.11285714285714285
1,2017,2,20,0.2185714285714286
2,2017,2,20,0.24666666666666673
3,2017,2,20,0.23571428571428577
1,2017,2,21,0.05285714285714286
2,2017,2,21,0.07
3,2017,2,21,0.04142857142857143
1,2017,2,22,0.1442857142857143
2,2017,2,22,0.14333333333333334
3,2017,2,22,0.1757142857142857
1,2017,2,23,0.02
2,2017,2,23,0.07333333333333332
3,2017,2,23,0.027142857142857142
1,2017,2,24,0.005714285714285714
2,2017,2,24,0.0
3,2017,2,24,0.0
1,2017,2,25,0.0
2,2017,2,25,0.0
3,2017,2,25,0.0
1,2017,2,26,0.25142857142857145
2,2017,2,26,0.2433333333333334
3,2017,2,26,0.30857142857142866
1,2017,2,27,0.32571428571428573
2,2017,2,27,0.3600000000000001
3,2017,2,27,0.2628571428571429
1,2017,2,28,0.13714285714285715
2,2017,2,28,0.1666666666666667
3,2017,2,28,0.11571428571428573
1,2017,3,1,0.0
2,2017,3,1,0.0
3,2017,3,1,0.0
1,2017,3,2,0.005714285714285714
2,2017,3,2,0.0
3,2017,3,2,0.002857142857142857
1,2017,3,3,0.29285714285714287
2,2017,3,3,0.3133333333333334
3,2017,3,3,0.36714285714285727
1,2017,3,4,0.20000000000000004
2,2017,3,4,0.17
3,2017,3,4,0.20428571428571426
1,2017,3,5,0.12714285714285714
2,2017,3,5,0.09666666666666666
3,2017,3,5,0.10857142857142857
1,2017,3,6,0.015714285714285715
2,2017,3,6,0.0033333333333333335
3,2017,3,6,0.002857142857142857
1,2017,3,7,0.4485714285714288
2,2017,3,7,0.4300000000000002
3,2017,3,7,0.48428571428571454
1,2017,3,8,0.012857142857142855
2,2017,3,8,0.01
3,2017,3,8,0.02857142857142857
1,2017,3,9,0.4000000000000002
2,2017,3,9,0.4200000000000002
3,2017,3,9,0.462857142857143
1,2017,3,10,0.2771428571428572
2,2017,3,10,0.26000000000000006
3,2017,3,10,0.2
1,2017,3,11,0.2585714285714286
2,2017,3,11,0.2766666666666668
3,2017,3,11,0.27571428571428575
1,2017,3,12,0.060000000000000005
2,2017,3,12,0.043333333333333335
3,2017,3,12,0.027142857142857142
1,2017,3,13,0.39714285714285735
2,2017,3,13,0.4533333333333336
3,2017,3,13,0.5271428571428575
1,2017,3,14,0.5871428571428574
2,2017,3,14,0.5700000000000003
3,2017,3,14,0.4071428571428573
1,2017,3,15,0.6214285714285718
2,2017,3,15,0.6800000000000003
3,2017,3,15,0.7328571428571432
1,2017,3,16,0.005714285714285714
2,2017,3,16,0.01
3,2017,3,16,0.01
1,2017,3,17,0.26428571428571435
2,2017,3,17,0.2666666666666668
3,2017,3,17,0.24000000000000002
1,2017,3,18,1.0157142857142865
2,2017,3,18,0.9633333333333339
3,2017,3,18,0.928571428571429
1,2017,3,19,0.002857142857142857
2,2017,3,19,0.0
3,2017,3,19,0.0
1,2017,3,20,0.0
2,2017,3,20,0.0
3,2017,3,20,0.0
1,2017,3,21,0.13428571428571429
2,2017,3,21,0.13999999999999999
3,2017,3,21,0.15
1,2017,3,22,0.06285714285714286
2,2017,3,22,0.09000000000000001
3,2017,3,22,0.04571428571428572
1,2017,3,23,0.0
2,2017,3,23,0.0
3,2017,3,23,0.0
1,2017,3,24,0.5242857142857146
2,2017,3,24,0.576666666666667
3,2017,3,24,0.5185714285714289
1,2017,3,25,0.10999999999999999
2,2017,3,25,0.12333333333333331
3,2017,3,25,0.12428571428571429
1,2017,3,26,0.1742857142857143
2,2017,3,26,0.19333333333333336
3,2017,3,26,0.22142857142857147
1,2017,3,27,0.06714285714285714
2,2017,3,27,0.06333333333333334
3,2017,3,27,0.10571428571428572
1,2017,3,28,0.042857142857142864
2,2017,3,28,0.02666666666666667
3,2017,3,28,0.08285714285714285
1,2017,3,29,0.532857142857143
2,2017,3,29,0.546666666666667
3,2017,3,29,0.49000000000000027
1,2017,3,30,0.21428571428571433
2,2017,3,30,0.06
3,2017,3,30,0.008571428571428572
1,2017,3,31,0.0014285714285714286
2,2017,3,31,0.0
3,2017,3,31,0.0
1,2017,4,1,0.004285714285714286
2,2017,4,1,0.0033333333333333335
3,2017,4,1,0.022857142857142857
1,2017,4,2,0.1285714285714286
2,2017,4,2,0.17
3,2017,4,2,0.054285714285714284
1,2017,4,3,0.027142857142857142
2,2017,4,3,0.0033333333333333335
3,2017,4,3,0.014285714285714285
1,2017,4,4,0.0
2,2017,4,4,0.0
3,2017,4,4,0.0
1,2017,4,5,0.545714285714286
2,2017,4,5,0.5700000000000003
3,2017,4,5,0.595714285714286
1,2017,4,6,0.23285714285714287
2,2017,4,6,0.22333333333333338
3,2017,4,6,0.2357142857142858
1,2017,4,7,0.20571428571428577
2,2017,4,7,0.22000000000000006
3,2017,4,7,0.14857142857142858
1,2017,4,8,0.27857142857142864
2,2017,4,8,0.2633333333333334
3,2017,4,8,0.16857142857142857
1,2017,4,9,0.0
2,2017,4,9,0.0
3,2017,4,9,0.018571428571428572
1,2017,4,10,0.4142857142857144
2,2017,4,10,0.33000000000000007
3,2017,4,10,0.26571428571428574
1,2017,4,11,0.018571428571428572
2,2017,4,11,0.016666666666666666
3,2017,4,11,0.031428571428571424
1,2017,4,12,0.7228571428571432
2,2017,4,12,0.7800000000000006
3,2017,4,12,0.6914285714285718
1,2017,4,13,0.2700000000000001
2,2017,4,13,0.25666666666666677
3,2017,4,13,0.2771428571428572
1,2017,4,14,0.0
2,2017,4,14,0.0
3,2017,4,14,0.03
1,2017,4,15,0.0
2,2017,4,15,0.0
3,2017,4,15,0.0
1,2017,4,16,0.0
2,2017,4,16,0.0
3,2017,4,16,0.0
1,2017,4,17,0.008571428571428572
2,2017,4,17,0.02
3,2017,4,17,0.02428571428571429
1,2017,4,18,0.10285714285714286
2,2017,4,18,0.08666666666666667
3,2017,4,18,0.16285714285714287
1,2017,4,19,0.2600000000000001
2,2017,4,19,0.22000000000000006
3,2017,4,19,0.16
1,2017,4,20,0.30571428571428577
2,2017,4,20,0.30000000000000004
3,2017,4,20,0.28142857142857153
1,2017,4,21,0.0
2,2017,4,21,0.0
3,2017,4,21,0.0
1,2017,4,22,0.07
2,2017,4,22,0.09666666666666666
3,2017,4,22,0.12142857142857141
1,2017,4,23,0.2
2,2017,4,23,0.20333333333333337
3,2017,4,23,0.14285714285714285
1,2017,4,24,0.018571428571428572
2,2017,4,24,0.03666666666666667
3,2017,4,24,0.1457142857142857
1,2017,4,25,0.0
2,2017,4,25,0.0
3,2017,4,25,0.0
1,2017,4,26,0.26142857142857145
2,2017,4,26,0.3166666666666667
3,2017,4,26,0.028571428571428574
1,2017,4,27,0.1328571428571429
2,2017,4,27,0.14
3,2017,4,27,0.02
1,2017,4,28,0.054285714285714284
2,2017,4,28,0.03333333333333333
3,2017,4,28,0.02142857142857143
1,2017,4,29,0.0
2,2017,4,29,0.0
3,2017,4,29,0.0
1,2017,4,30,0.05142857142857142
2,2017,4,30,0.04666666666666667
3,2017,4,30,0.05714285714285715
1,2017,5,1,0.005714285714285714
2,2017,5,1,0.0033333333333333335
3,2017,5,1,0.039999999999999994
